sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
424,-0.013008614,5.086391,0.0026216297,-0.014810975,-0.00057646923,-2.404463E-05,0.9789718,2.1493824,0.2069
425,-0.012831985,5.2777643,0.0025372338,-0.015232963,-0.0005895662,-3.8146212E-05,0.9809195,2.1641111,0.2126
426,-0.012651781,5.4661593,0.0024461723,-0.015756957,-0.00059811265,-5.3109834E-05,0.9827675,2.178301,0.2163
427,-0.012463926,5.649613,0.00235943,-0.016366038,-0.0005968465,-5.8575446E-05,0.9845301,2.1918764,0.2183
428,-0.01226147,5.8636413,0.0022882659,-0.016987892,-0.0005896288,-4.255933E-05,0.98622876,2.204846,0.2189
429,-0.012042323,6.102404,0.0022254258,-0.017531974,-0.0005823455,-8.468107E-06,0.9878718,2.2173057,0.2197
430,-0.011809369,6.3516583,0.002163576,-0.017973296,-0.00058201235,2.3874103E-05,0.9894534,2.229356,0.221
431,-0.01156787,6.613108,0.002097939,-0.01840092,-0.0005839329,3.727432E-05,0.9909674,2.2409925,0.2232
432,-0.011321505,6.8975754,0.0020149858,-0.018880077,-0.0005825197,3.117092E-05,0.9923999,2.2521436,0.2266
433,-0.011073351,7.1800528,0.0019212306,-0.019361869,-0.00057967205,1.5710737E-05,0.9937414,2.2627974,0.2317
434,-0.010824104,7.4555387,0.0018341811,-0.019809067,-0.0005858168,-1.2118132E-06,0.9949898,2.2729871,0.2383
435,-0.010572672,7.7231894,0.0017524159,-0.020192668,-0.00060441607,-2.0502555E-05,0.9961378,2.282774,0.246
436,-0.010317067,7.989738,0.0016604679,-0.020580687,-0.00062778534,-4.408335E-05,0.99717045,2.2921493,0.2545
437,-0.010056694,8.264965,0.0015840912,-0.021032885,-0.0006461497,-5.614771E-05,0.9981084,2.3010602,0.2648
438,-0.009789169,8.529437,0.0015135956,-0.021535091,-0.00066474004,-5.634983E-05,0.9989573,2.3094687,0.2758
439,-0.009508232,8.816378,0.0014395391,-0.022207176,-0.0006805581,-5.447442E-05,0.9997162,2.317207,0.2825
440,-0.0092115,9.145022,0.0013562518,-0.023562713,-0.0006895937,-4.3584234E-05,1.0003829,2.3236008,0.2747
441,-0.00890394,9.486674,0.0013042667,-0.024974007,-0.00070375355,5.483354E-06,1.0009835,2.3286324,0.2488
442,-0.008592308,9.839981,0.0012945597,-0.025949199,-0.0007315795,7.1485956E-05,1.0015464,2.3327546,0.2088
443,-0.008281767,10.202222,0.0012460799,-0.026658345,-0.00075749913,0.00011001404,1.002035,2.3362062,0.22
444,-0.007967949,10.570904,0.0011852887,-0.026814876,-0.0007617095,0.00010131381,1.0024586,2.3394928,0.2348
445,-0.007646183,10.949143,0.0011802415,-0.026672488,-0.00074294937,6.1029128E-05,1.0028958,2.3428812,0.2303
446,-0.007317662,11.323816,0.001213093,-0.026533663,-0.00071563915,1.5238092E-05,1.0033933,2.3463628,0.2407
447,-0.0069845715,11.733498,0.0012737684,-0.026821548,-0.00071699225,-9.332719E-07,1.0039501,2.3495402,0.2471
448,-0.006655057,12.120193,0.0013460463,-0.027298793,-0.0007777777,-2.2772072E-05,1.0045184,2.3522189,0.2459
449,-0.0063249464,12.515849,0.0013905114,-0.028021807,-0.00083820766,-9.286885E-05,1.0050707,2.354104,0.2403
450,-0.0059919553,12.915529,0.0014345617,-0.028947128,-0.00081773195,-0.00015034972,1.0056875,2.3550067,0.2346
451,-0.0056552887,13.305428,0.0014899907,-0.029874066,-0.00077147095,-0.00012416694,1.006406,2.3550084,0.2283
452,-0.00531286,13.6826315,0.0015602731,-0.03072986,-0.00079982646,-5.288557E-05,1.0071665,2.3542256,0.2169
453,-0.0049629807,14.072957,0.001661771,-0.031989273,-0.00083359453,-1.6051672E-05,1.0079947,2.3522203,0.2046
454,-0.004604955,14.48139,0.0017888084,-0.03325317,-0.00081524247,1.0473257E-05,1.0089682,2.3489776,0.2
455,-0.0042420626,14.895618,0.0018652615,-0.034275718,-0.00077249965,4.9872247E-05,1.0100609,2.3447518,0.2029
456,-0.0038730104,15.318114,0.0019201947,-0.035087965,-0.00075269834,7.3604875E-05,1.0112284,2.3397374,0.2003
457,-0.003495713,15.738822,0.001961248,-0.03557272,-0.00074178854,6.499207E-05,1.012448,2.3342297,0.2099
458,-0.003107786,16.159777,0.001990412,-0.035735004,-0.0007129478,2.8504746E-05,1.0137254,2.3285232,0.2053
459,-0.0027076402,16.609207,0.0020172661,-0.036008336,-0.00068898185,-2.9793833E-05,1.0150536,2.322485,0.2056
460,-0.0023000438,17.04914,0.0020601687,-0.036516357,-0.0006782421,-0.00010503659,1.0164356,2.3158636,0.1994
461,-0.0018850962,17.507448,0.002104817,-0.037485603,-0.00067774055,-0.00017501353,1.0178627,2.308203,0.2096
462,-0.0014630953,17.941404,0.002182362,-0.03855092,-0.0006712318,-0.00021554068,1.0193738,2.2994366,0.2061
463,-0.0010350347,18.387955,0.002278243,-0.039795384,-0.0006676572,-0.00022157184,1.0209844,2.2894197,0.2064
464,-0.0006010135,18.825268,0.002386952,-0.04090066,-0.00066556875,-0.00020296806,1.0227058,2.278316,0.2011
465,-0.00015377998,19.29611,0.0024775658,-0.042225394,-0.0006702437,-0.0001726472,1.0245131,2.265918,0.2029
466,0.00031650066,19.781471,0.0025445025,-0.043376893,-0.0006741576,-0.00014877105,1.0263834,2.2523923,0.1959
467,0.00081231195,20.295141,0.0025623315,-0.044610947,-0.0006814145,-0.00014005773,1.0282643,2.2376413,0.195
468,0.0013237197,20.832714,0.0025675928,-0.045875594,-0.0006870825,-0.00014787406,1.0301448,2.221618,0.1854
469,0.0018371145,21.367346,0.0025809475,-0.047084857,-0.0006905307,-0.00016618654,1.0320352,2.204367,0.1858
470,0.002349615,21.911242,0.002593244,-0.048267752,-0.0006910732,-0.00018631115,1.0339375,2.1859128,0.1737
471,0.0028644998,22.466394,0.002598409,-0.049554985,-0.00069165364,-0.00020550667,1.0358442,2.1661522,0.1714
472,0.0033834574,23.038864,0.0025931105,-0.051025223,-0.0006935205,-0.00021669544,1.0377438,2.1449103,0.1585
473,0.00035256147,18.929459,0.0020677315,-0.042273823,-0.00055610226,-0.00016817513,0.83170664,1.7034863,0.1566
474,0.0007108847,19.422192,0.0020659792,-0.04424614,-0.0005548845,-0.00014158955,0.83321774,1.6890986,0.1435
475,0.0010888774,19.976704,0.0020727855,-0.046109717,-0.00054899405,-8.380252E-05,0.83474153,1.6729051,0.1416
476,0.0014830629,20.552103,0.0020838033,-0.047474552,-0.00054032984,-4.070676E-06,0.836285,1.6554264,0.1321
477,0.0018846988,21.126286,0.0020917708,-0.048218545,-0.000534562,7.7100514E-05,0.8378422,1.637285,0.1272
478,0.0022860367,21.696558,0.0020928588,-0.048369657,-0.0005340592,0.00014486832,0.839401,1.6190602,0.1195
479,0.0026789308,22.251842,0.0020857065,-0.04809239,-0.0005364936,0.0001845947,0.84095025,1.6011524,0.128
480,0.0030495722,22.791641,0.0020771693,-0.047785822,-0.0005414285,0.00018717584,0.84248596,1.5835538,0.1415
481,0.0033796825,23.247997,0.00207268,-0.047258932,-0.0005452311,0.00017196656,0.84401345,1.5664668,0.1523
482,0.0036578376,23.615654,0.0020860746,-0.046597388,-0.0005441268,0.00015283583,0.84555537,1.5500222,0.1542
483,0.0038817523,23.947977,0.002121879,-0.04585846,-0.0005376428,0.00013300049,0.8471396,1.5342968,0.1532
484,0.004048844,24.210287,0.0021823975,-0.045061987,-0.0005281257,0.0001136462,0.84879386,1.5193484,0.1536
485,0.004157722,24.371277,0.0022470674,-0.044191297,-0.000522581,9.704051E-05,0.85051835,1.5052541,0.1764
486,0.0042132535,24.451033,0.0022972987,-0.04323974,-0.00052408513,7.605735E-05,0.8522916,1.4920905,0.1974
487,0.004222194,24.473238,0.0023179562,-0.04222707,-0.00052517693,4.3162185E-05,0.8540844,1.4799066,0.2161
488,0.004191001,24.445309,0.0023082562,-0.04118397,-0.00051148445,5.124698E-06,0.85588115,1.4687277,0.2295
489,0.0041250386,24.362335,0.0023033204,-0.040152002,-0.00048034918,-2.5465166E-05,0.8577041,1.4585503,0.2352
490,0.0040288763,24.257872,0.002325258,-0.03945447,-0.00044648882,-4.7500205E-05,0.8595829,1.4490483,0.234
491,0.003906091,24.178667,0.002339744,-0.03918542,-0.00042475722,-7.332125E-05,0.8614979,1.4397895,0.232
492,0.0037570794,24.08544,0.0023531422,-0.038896557,-0.0004137919,-0.00010516378,0.86343724,1.4307878,0.2304
493,0.0035872061,23.9801,0.0023664446,-0.038514312,-0.00040997774,-0.0001354893,0.8653937,1.4221381,0.2293
494,0.0034061072,23.852934,0.0023802642,-0.038062647,-0.00041102685,-0.00015832763,0.8673629,1.4139171,0.2284
495,0.0032222269,23.697,0.0023937067,-0.037570883,-0.00040865975,-0.00017696618,0.86934793,1.4061692,0.2275
496,0.0030389426,23.509205,0.0024064984,-0.037068643,-0.00039674976,-0.0002047345,0.8713577,1.3988959,0.2265
497,0.0028600295,23.313705,0.0024186503,-0.03663167,-0.0003826293,-0.00024584445,0.8733937,1.3920183,0.2254
498,0.0026835997,23.107351,0.002429954,-0.036247544,-0.00037356553,-0.000289101,0.87545013,1.3854817,0.2249
499,0.0025043883,22.88452,0.0024404256,-0.035980195,-0.0003701076,-0.0003212059,0.87752044,1.3791803,0.2244
500,0.0023209054,22.667278,0.0024489276,-0.036008306,-0.00037149884,-0.00034588724,0.87959784,1.3728261,0.224
501,0.0021333494,22.56603,0.00243986,-0.039639857,-0.00037709874,-0.00037530335,0.88166064,1.362811,0.2237
502,0.0019428133,22.457182,0.0024247859,-0.043243185,-0.00038230134,-0.00035756623,0.8837031,1.3492103,0.2235
503,0.0017490982,22.342453,0.0024127678,-0.046136077,-0.00038200244,-0.0002856153,0.88573384,1.3327885,0.2277
504,0.0015597541,22.24046,0.0024097322,-0.047989465,-0.00037854628,-0.00017045654,0.88776505,1.3146286,0.2296
505,0.001394252,22.157625,0.0024178836,-0.04874598,-0.00037683462,-3.5393663E-05,0.8898061,1.2958472,0.2223
506,0.0012724597,22.125544,0.0024375012,-0.048578646,-0.0003760046,9.314497E-05,0.8918676,1.2773618,0.2151
507,0.0011956692,22.150223,0.0024625398,-0.048226632,-0.00037554675,0.00018245619,0.8939546,1.2593175,0.2085
508,0.0011422236,22.208206,0.0024842927,-0.048020903,-0.00036346386,0.00021048247,0.8960754,1.2415072,0.2049
509,0.0010712941,22.209015,0.0025166895,-0.047794044,-0.00034403722,0.00018151864,0.8982481,1.2238946,0.2038
510,0.0009732445,22.128542,0.002570768,-0.047702327,-0.00032307292,0.000119273136,0.90049577,1.2063116,0.2041
511,0.00087281066,22.076197,0.0026394313,-0.047941964,-0.00030952453,6.053477E-05,0.90282565,1.1884302,0.2053
512,0.00076542294,21.997313,0.0027045875,-0.048089802,-0.00030881332,4.576031E-05,0.90522146,1.1703861,0.2072
513,0.0006390611,21.898647,0.0027614855,-0.04801006,-0.00029285724,8.244661E-05,0.90769005,1.1524584,0.2101
514,0.0005045533,21.772991,0.0028131143,-0.047455646,-0.00027775005,0.000119988246,0.91022545,1.1351228,0.2143
515,0.00037531057,21.693686,0.0028744864,-0.04649126,-0.00026626332,0.00015178956,0.9128337,1.1187834,0.2216
516,0.00023672977,21.574663,0.0029409437,-0.045391712,-0.0002520003,0.00017803429,0.91552263,1.1035696,0.2296
517,7.78834E-05,21.422037,0.003002964,-0.044455145,-0.00022975716,0.00018893256,0.9182958,1.0893035,0.2359
518,-9.8447E-05,21.24707,0.0030546861,-0.04374542,-0.0002228103,0.0001732637,0.9211277,1.0757313,0.2393
519,-0.00029931465,21.009974,0.0030915677,-0.043711696,-0.00021673234,0.00017864778,0.9240025,1.0621983,0.2402
520,-0.0005244215,20.754023,0.0031081047,-0.043344777,-0.00020387473,0.00021293962,0.92690676,1.0490664,0.2398
521,-0.00077009195,20.5171,0.0031078923,-0.042566065,-0.00021022097,0.00023548759,0.92980444,1.0367359,0.2394
522,-0.0010353327,20.284456,0.00309573,-0.04156848,-0.00022282253,0.00025204098,0.9326773,1.0254195,0.239
523,-0.0013327599,19.986845,0.003071022,-0.04074369,-0.0002445012,0.00023887504,0.93550384,1.0149146,0.2384
524,-0.0016538302,19.68042,0.003028789,-0.04012053,-0.0002615201,0.00022391007,0.9382711,1.005018,0.2378
525,-0.0019725163,19.385017,0.002965433,-0.039911766,-0.0002748498,0.00021983004,0.9409617,0.99532604,0.2373
526,-0.0022765,19.144976,0.002891797,-0.039919816,-0.00027727635,0.00022591488,0.9435762,0.9856322,0.2369
527,-0.002565483,18.916946,0.0028146068,-0.039546438,-0.0002701933,0.00023701126,0.9461206,0.9763227,0.2366
528,-0.002847115,18.683455,0.002732533,-0.03898598,-0.00026767037,0.00023810635,0.9485855,0.9675749,0.2363
529,-0.0031238792,18.507378,0.0026468658,-0.038113184,-0.00026433755,0.00023761082,0.950968,0.9596993,0.236
530,-0.0033954778,18.298937,0.0025585452,-0.037063424,-0.0002637878,0.0002219494,0.9532628,0.95285785,0.2357
531,-0.003648698,18.127457,0.002468386,-0.03615133,-0.0002567113,0.00021968437,0.95547444,0.9469262,0.2354
532,-0.0038749971,17.966465,0.0023844456,-0.03560778,-0.00025480657,0.00022789229,0.9576041,0.9415463,0.2352
533,-0.0066074724,14.86358,0.0019254627,-0.0292154,-0.00021209079,0.00020947905,0.7997168,0.785616,0.2349
534,-0.0066893296,14.765564,0.0018767131,-0.028594706,-0.00021354046,0.00024420334,0.80138,0.7872655,0.2346
535,-0.0068465867,14.675251,0.0018415299,-0.027808502,-0.00022181112,0.00027039592,0.8029997,0.7897274,0.2344
536,-0.006997287,14.629178,0.0018209436,-0.027182577,-0.00022614507,0.00029164614,0.80459446,0.7928365,0.2341
537,-0.007142921,14.576463,0.0018124133,-0.026656926,-0.00022944836,0.00029497847,0.80617744,0.7964745,0.2339
538,-0.007285078,14.539329,0.0018129501,-0.026383508,-0.00023533106,0.00028741057,0.80775505,0.80037844,0.2336
539,-0.007426142,14.511063,0.0018185908,-0.026212422,-0.00023740847,0.0002800411,0.80933625,0.80444604,0.2333
540,-0.0075648227,14.453094,0.001826069,-0.026114179,-0.00024048814,0.00026236832,0.81092185,0.8085942,0.2331
541,-0.0077003236,14.440078,0.0018318186,-0.026164059,-0.00024432395,0.00025592235,0.8125093,0.8126861,0.2328
542,-0.007832149,14.378712,0.0018306905,-0.026370881,-0.00025016625,0.00025617515,0.81408983,0.8165714,0.2325
543,-0.007960001,14.348968,0.0018185705,-0.026635889,-0.00025395674,0.0002686232,0.81565446,0.82020414,0.2323
544,-0.008084873,14.30733,0.0017939936,-0.026844272,-0.00025954298,0.0002918078,0.8171889,0.8236517,0.232
545,-0.008208254,14.248595,0.0017579409,-0.02690102,-0.0002663424,0.0003116338,0.8186805,0.8270623,0.2318
546,-0.008330742,14.210815,0.0017115563,-0.026801417,-0.0002692783,0.00032955347,0.8201228,0.8305904,0.2315
547,-0.008452931,14.155157,0.0016561438,-0.026626188,-0.0002715075,0.00034173968,0.82150745,0.834306,0.2312
548,-0.008576413,14.131214,0.0015964179,-0.026422352,-0.0002684154,0.00034567105,0.82283545,0.8382293,0.231
549,-0.008707245,14.050312,0.0015366126,-0.026208509,-0.0002678005,0.00034199664,0.82410425,0.84236276,0.2307
550,-0.008847912,13.970232,0.0014807001,-0.026000092,-0.0002702172,0.00034521634,0.8253147,0.8467079,0.2305
551,-0.008995632,13.871299,0.0014312095,-0.025807811,-0.00027347484,0.00034825652,0.82647246,0.8512484,0.2302
552,-0.009149114,13.743952,0.0013930761,-0.025640205,-0.0002738517,0.00035903353,0.82759166,0.85596716,0.2299
553,-0.009306172,13.629236,0.0013687215,-0.025505751,-0.00027389586,0.00037292668,0.82868654,0.86083436,0.2297
554,-0.009469787,13.494744,0.0013578072,-0.025401045,-0.00026913703,0.00037781798,0.82977515,0.86581117,0.2294
555,-0.00964423,13.328112,0.0013565667,-0.025310313,-0.00026568002,0.00038004442,0.83086604,0.87088084,0.2291
556,-0.009826422,13.165165,0.0013653042,-0.025235696,-0.00026745483,0.00038679966,0.8319639,0.876032,0.2289
557,-0.010013679,12.996866,0.001380707,-0.025178222,-0.0002674742,0.00039260762,0.83307713,0.8812464,0.2286
558,-0.010202229,12.827346,0.0013999249,-0.025130436,-0.00026875426,0.00039864075,0.8342083,0.88651454,0.2284
559,-0.010389486,12.691594,0.0014208243,-0.0250829,-0.0002723577,0.00039788615,0.8353568,0.89182955,0.2281
560,-0.010573168,12.593908,0.0014415812,-0.02501916,-0.00027311826,0.0003916508,0.83652526,0.8972021,0.2278
561,-0.010753274,12.520965,0.0014563978,-0.024911901,-0.0002718031,0.00038341183,0.83770984,0.90267354,0.2276
562,-0.010932684,12.47517,0.0014602711,-0.024777902,-0.00027043236,0.0003743606,0.8388997,0.90827,0.2273
563,-0.011111498,12.4032955,0.0014521971,-0.024628093,-0.00026686888,0.0003638198,0.840085,0.91400576,0.2271
564,-0.01128902,12.361197,0.0014319177,-0.024518117,-0.0002615308,0.00035623656,0.84125537,0.91984385,0.2268
565,-0.011465648,12.293064,0.0014000577,-0.02441035,-0.0002602076,0.0003481402,0.84239525,0.92578167,0.2265
566,-0.011639992,12.242004,0.0013582174,-0.024291588,-0.00026520592,0.0003374938,0.8434883,0.93182755,0.2263
567,-0.0118164215,12.192519,0.0013082562,-0.024172295,-0.00027282108,0.00032362406,0.84452367,0.9379789,0.226
568,-0.011997719,12.108395,0.0012525734,-0.02406638,-0.00028061072,0.00031592947,0.84549564,0.9442285,0.2257
569,-0.012174745,12.058052,0.001192541,-0.023959773,-0.00028118765,0.0003208842,0.846407,0.9505896,0.2255
570,-0.012337664,12.029178,0.0011291722,-0.023830134,-0.0002753875,0.00032290313,0.8472608,0.95708233,0.2252
571,-0.012480815,12.001847,0.0010622864,-0.023651797,-0.00026767422,0.00032272155,0.8480554,0.9637533,0.225
572,-0.012606679,12.007926,0.0009919286,-0.02340687,-0.00026668707,0.00032184133,0.84878063,0.97066826,0.2247
573,-0.012729167,11.99153,0.0009178991,-0.023126092,-0.00027328715,0.00030967453,0.84942526,0.9778518,0.2244
574,-0.012855032,11.924918,0.0008386598,-0.022871224,-0.00027996086,0.00029739132,0.84998393,0.985278,0.2242
575,-0.012979308,11.875113,0.0007543144,-0.022644818,-0.00028115883,0.00029680855,0.85045713,0.99293,0.2239
576,-0.013097127,11.80756,0.00066585577,-0.022449894,-0.00028140045,0.00029583194,0.8508416,1.0007759,0.2237
577,-0.0132065015,11.710288,0.0005762606,-0.022252379,-0.00028100863,0.00029840274,0.8511368,1.008822,0.2234
578,-0.013306538,11.628106,0.00049246306,-0.022018665,-0.00027990434,0.00031138057,0.85134935,1.0171146,0.2231
579,-0.01340717,11.517398,0.00042350157,-0.021817442,-0.00028308836,0.00032260708,0.8514898,1.0256199,0.2229
580,-0.013512273,11.375196,0.00036828255,-0.02174883,-0.00028893186,0.0003280922,0.8515691,1.0341991,0.2226
581,-0.013617972,11.228974,0.0003221579,-0.021691142,-0.0002948549,0.00033103587,0.8515965,1.0428389,0.2223
582,-0.0137239685,11.07036,0.0002873642,-0.021548083,-0.00030144345,0.00033350548,0.85158235,1.0516244,0.2221
583,-0.013830363,10.854814,0.00026546008,-0.021302938,-0.00030646846,0.00034574603,0.85154134,1.0606673,0.2218
584,-0.013932784,10.629526,0.00025471285,-0.02099894,-0.00031066782,0.00036345,0.85148543,1.0700318,0.2216
585,-0.014026661,10.405406,0.00025686334,-0.020665502,-0.00031557606,0.00037820073,0.8514267,1.0797445,0.2213
586,-0.014108022,10.1674795,0.00026938706,-0.020299418,-0.00032137297,0.00038680248,0.8513747,1.0898318,0.221
587,-0.014176765,9.925903,0.00029096167,-0.019886805,-0.000316641,0.0003880934,0.85134906,1.1003331,0.2208
588,-0.0142365685,9.7181835,0.0003215219,-0.01945292,-0.00029755122,0.00037854046,0.851373,1.1112587,0.2205
589,-0.014294286,9.50515,0.0003609008,-0.019012867,-0.00028125243,0.00035537485,0.85145265,1.1226013,0.2203
590,-0.014355281,9.269262,0.000408765,-0.018572249,-0.00027253258,0.00032496083,0.8515889,1.134354,0.22
591,-0.014422436,9.039194,0.00046186,-0.018158317,-0.00027069167,0.00029223252,0.85178006,1.1464878,0.2197
592,-0.014494458,8.811807,0.000516791,-0.017802004,-0.00027624462,0.00026226902,0.8520206,1.1589482,0.2195
593,-0.01456956,8.5484705,0.00057375454,-0.017499665,-0.0002867719,0.00023754475,0.85230756,1.171686,0.2192
594,-0.014643271,8.261531,0.00062788965,-0.017237376,-0.00029769386,0.00022314703,0.85263777,1.1846718,0.219
595,-0.014710823,8.014949,0.0006755071,-0.0169893,-0.00030872875,0.00021440026,0.8530046,1.1978968,0.2187
596,-0.014769136,7.784881,0.0007125017,-0.016785296,-0.00031851913,0.00020758361,0.85339856,1.2113192,0.2184
597,-0.014820396,7.545121,0.00074090785,-0.016525317,-0.00032471438,0.00020413073,0.8538147,1.224998,0.2182
598,-0.014868974,7.300937,0.00076147105,-0.016191496,-0.00032821766,0.00020377264,0.854248,1.2390102,0.2179
599,-0.01491785,7.0821276,0.00076835824,-0.015918117,-0.00033191207,0.00020100932,0.8546844,1.2532932,0.2177
600,-0.014692842,6.8181067,0.000652128,-0.013428544,-0.00019857216,0.0002621433,0.7330402,1.0910848,0.1952
601,-0.014851986,6.41715,0.00063433906,-0.013199508,-0.00022604466,0.00034437384,0.7334485,1.1082298,0.237
602,-0.014970997,6.141292,0.0006066765,-0.012971023,-0.00025475485,0.0003181543,0.7338004,1.1255769,0.2428
603,-0.015015701,6.001814,0.0005697917,-0.012741839,-0.000272965,0.00027460113,0.73409724,1.1431097,0.2396
604,-0.015033384,5.950154,0.00052440184,-0.012506259,-0.00028298146,0.00022349921,0.73433864,1.1608269,0.23
605,-0.015045503,5.8853965,0.000472822,-0.012253198,-0.00029539494,0.00017440433,0.7345161,1.1787481,0.2218
606,-0.015053252,5.801123,0.00042209038,-0.01204178,-0.00030207852,0.00013386052,0.7346361,1.1968402,0.2164
607,-0.015053649,5.70598,0.00037780523,-0.0118340915,-0.00029813542,0.00010619754,0.73471576,1.2151123,0.2124
608,-0.015048881,5.616115,0.00034116066,-0.011579265,-0.0002900121,9.482313E-05,0.7347669,1.2336278,0.2094
609,-0.015047093,5.492305,0.0003124859,-0.011269327,-0.00028383554,9.5684445E-05,0.7347956,1.2524542,0.2073
610,-0.015052755,5.355666,0.00029734464,-0.01091433,-0.0002783064,9.8170385E-05,0.73481464,1.271638,0.2059
611,-0.015069543,5.207495,0.00029198892,-0.010538848,-0.00027549893,9.704172E-05,0.7348311,1.2911962,0.2048
612,-0.015102028,5.059895,0.0002956229,-0.010158149,-0.00027683942,9.2430375E-05,0.7348499,1.3111305,0.204
613,-0.01515458,4.9286585,0.00030872595,-0.00984791,-0.00028162272,8.8172725E-05,0.734877,1.3313708,0.2032
614,-0.015230377,4.793343,0.0003312684,-0.009569145,-0.00028833814,8.644718E-05,0.7349199,1.3518881,0.2024
615,-0.015327533,4.6699953,0.0003625189,-0.009387033,-0.00029744962,8.972507E-05,0.734985,1.3725908,0.2016
616,-0.0154398875,4.557705,0.00040291576,-0.009308648,-0.00030788186,9.4051546E-05,0.73508,1.3933762,0.2008
617,-0.015559196,4.470411,0.00045688366,-0.009228869,-0.00031696138,9.45475E-05,0.73521996,1.4142419,0.2001
618,-0.01568059,4.4069223,0.00051681435,-0.009167879,-0.00032408812,8.969401E-05,0.73541266,1.4351637,0.1994
619,-0.01580129,4.3484645,0.0005847972,-0.009144313,-0.00032721934,8.072779E-05,0.73567027,1.4561001,0.1987
620,-0.015919108,4.308084,0.0006608518,-0.009142318,-0.00032635167,6.956831E-05,0.73600477,1.4770274,0.1982
621,-0.016032457,4.2805476,0.0007514561,-0.0091395555,-0.00032257626,5.881269E-05,0.7364336,1.4979466,0.1977
622,-0.016141633,4.258071,0.00084733043,-0.009120439,-0.00031838744,4.9748203E-05,0.73696256,1.518876,0.1973
623,-0.016247332,4.2554283,0.0009444207,-0.009099125,-0.00031724936,4.245228E-05,0.7375898,1.5398192,0.1971
624,-0.016350448,4.260864,0.0010433152,-0.00903651,-0.00031954478,3.6422054E-05,0.7383135,1.5608191,0.1969
625,-0.016450483,4.256089,0.0011523449,-0.008953996,-0.0003248829,3.0641702E-05,0.739141,1.5818958,0.1969
626,-0.01654476,4.2569933,0.001264739,-0.008872794,-0.00033126256,2.5443698E-05,0.74007446,1.6030484,0.1969
627,-0.016631782,4.268186,0.0013706668,-0.008797498,-0.00033676086,1.8580422E-05,0.74110836,1.6242696,0.197
628,-0.016712347,4.2778945,0.0014677218,-0.008763976,-0.0003415056,7.816217E-06,0.7422346,1.6455134,0.1971
629,-0.016787449,4.2920814,0.001554701,-0.008821811,-0.00034423126,-3.5986814E-06,0.74344504,1.666688,0.1973
630,-0.016786058,4.314442,0.0016332482,-0.008971619,-0.00034478822,-1.1200942E-05,0.7447335,1.6877052,0.1975
631,-0.01685212,4.334835,0.0017058993,-0.00920366,-0.00034413542,-1.3185345E-05,0.7460953,1.7084883,0.1977
632,-0.016914308,4.360091,0.0017737102,-0.009513746,-0.00034436802,-1.0950674E-05,0.7475246,1.7289636,0.1979
633,-0.016973117,4.3835826,0.0018379772,-0.009822062,-0.0003474041,-8.254277E-06,0.7490152,1.7491333,0.1981
634,-0.017029542,4.403454,0.0018996237,-0.010085234,-0.00035207503,-7.720198E-06,0.7505627,1.7690403,0.1983
635,-0.017083684,4.4104867,0.0019606126,-0.0102831945,-0.0003566427,-9.871952E-06,0.7521667,1.7887473,0.1984
636,-0.017134845,4.412428,0.002022158,-0.010436007,-0.00036100205,-1.4738481E-05,0.75382787,1.8082966,0.1986
637,-0.017182231,4.4248137,0.0020827872,-0.010622737,-0.00036533058,-2.2004331E-05,0.7555453,1.8276519,0.1988
638,-0.01722614,4.434621,0.0021411548,-0.010833253,-0.00036874617,-3.0892723E-05,0.7573177,1.8467877,0.199
639,-0.017265776,4.4667764,0.0021974405,-0.011056187,-0.00036961955,-3.7862774E-05,0.75914556,1.8656937,0.1992
640,-0.017374257,4.5328155,0.0022514265,-0.011311765,-0.00036987252,-3.9494465E-05,0.7610271,1.8843424,0.1994
641,-0.01741141,4.6096034,0.0023001987,-0.011573951,-0.0003702342,-3.500588E-05,0.7629571,1.9027334,0.1995
642,-0.017449457,4.691143,0.0023407065,-0.011851239,-0.0003717766,-2.2526405E-05,0.764926,1.9208597,0.1993
643,-0.017488003,4.7802095,0.002369398,-0.012134439,-0.0003749541,-1.8435958E-06,0.76692045,1.9387233,0.1985
644,-0.017523766,4.867318,0.002383651,-0.012403454,-0.00038029806,1.856801E-05,0.7689238,1.9563385,0.1966
645,-0.017553667,4.9614305,0.0023831637,-0.012688112,-0.00038456058,3.6700458E-05,0.7709224,1.973687,0.1938
646,-0.017576218,5.064072,0.002367587,-0.013028311,-0.0003868928,5.3324384E-05,0.7729031,1.990712,0.1901
647,-0.017590422,5.1750355,0.002336307,-0.013333685,-0.00038789955,6.830338E-05,0.7748515,2.0074468,0.1857
648,-0.01759519,5.29585,0.0022889306,-0.0135661485,-0.00038922284,7.750605E-05,0.7767512,2.023958,0.1812
649,-0.017590323,5.43427,0.0022259685,-0.013733665,-0.00039421167,8.1244994E-05,0.778583,2.0403056,0.1764
650,-0.01757592,5.5915337,0.0021488934,-0.013841544,-0.00040397324,8.346963E-05,0.7803279,2.0565476,0.1704
651,-0.017552376,5.767516,0.0020595356,-0.013927138,-0.00041532895,8.5726526E-05,0.7819721,2.0727062,0.1624
652,-0.017520089,5.9578247,0.0019601658,-0.014020381,-0.0004216721,8.4903375E-05,0.78351057,2.0887706,0.157
