sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
3425,-0.007970035,9.163338,-0.002073067,-0.02535421,6.5776485E-06,8.687196E-05,0.31594467,0.42179367,0.1322
3426,-0.007903973,9.231914,-0.0020790086,-0.025315035,4.691999E-06,7.693984E-05,0.31387037,0.42655557,0.1313
3427,-0.007833242,9.314698,-0.0020764943,-0.025253002,6.716887E-06,6.823976E-05,0.3118006,0.4313708,0.1285
3428,-0.007744729,9.417984,-0.002064464,-0.025177246,1.0877722E-05,5.9208898E-05,0.309747,0.43625277,0.1219
3429,-0.0076274076,9.564875,-0.0021068451,-0.02509729,1.3970693E-05,5.124506E-05,0.30765414,0.44120672,0.12
3430,-0.00747929,9.749457,-0.0021584516,-0.02503187,1.707483E-05,4.5175606E-05,0.30551276,0.44622004,0.1291
3431,-0.007312496,9.953055,-0.0022057963,-0.024992334,2.2960812E-05,3.8702474E-05,0.3033299,0.4512664,0.1367
3432,-0.007142524,10.142132,-0.0022535792,-0.024999354,2.9615174E-05,3.003339E-05,0.30110595,0.4562971,0.1366
3433,-0.0069692726,10.332262,-0.002341904,-0.025066305,3.8829585E-05,2.0257934E-05,0.29880288,0.46125105,0.1505
3434,-0.0067847962,10.576374,-0.00242106,-0.02519828,4.9340244E-05,1.17648015E-05,0.29643115,0.46606454,0.1519
3435,-0.0065859156,10.834521,-0.002481383,-0.025403036,5.5557695E-05,7.1220757E-06,0.29400533,0.4706686,0.1406
3436,-0.0063677626,11.089027,-0.002526956,-0.025690405,5.9951766E-05,8.9236755E-06,0.29153833,0.47498715,0.1438
3437,-0.005987882,11.378464,-0.0026249744,-0.026046872,6.338559E-05,1.8243849E-05,0.28897673,0.47895852,0.1369
3438,-0.005733371,11.683779,-0.0027333717,-0.026467105,6.868576E-05,2.784895E-05,0.28631204,0.48251924,0.159
3439,-0.0054674344,12.006175,-0.0028023387,-0.02694398,7.531652E-05,3.0511334E-05,0.28358504,0.48560578,0.1557
3440,-0.005189677,12.33283,-0.0028269575,-0.027469376,7.500556E-05,2.3357801E-05,0.28083307,0.48815978,0.1374
3441,-0.004899899,12.674294,-0.0028016442,-0.02803283,7.3064235E-05,1.2812214E-05,0.27810448,0.49013975,0.134
3442,-0.004606545,13.021438,-0.0027446463,-0.028620651,6.953945E-05,9.459227E-06,0.2754294,0.49152857,0.1406
3443,-0.0043149786,13.354476,-0.0026676916,-0.029219165,7.1827955E-05,1.248953E-05,0.27283353,0.49232188,0.1386
3444,-0.0040201345,13.695825,-0.0025509761,-0.029818842,7.640715E-05,1.9774585E-05,0.27035895,0.49252284,0.1109
3445,-0.0037208197,14.039373,-0.0024357648,-0.030406713,7.697036E-05,3.4362012E-05,0.26800016,0.4921505,0.1037
3446,-0.006245772,12.78448,-0.0021052423,-0.027538298,6.18416E-05,4.7152396E-05,0.23617896,0.43997595,0.1137
3447,-0.006008744,13.056132,-0.0020918085,-0.028042797,4.86406E-05,6.1303166E-05,0.23413579,0.44199446,0.1139
3448,-0.005795161,13.292803,-0.0020831428,-0.028557321,3.3374683E-05,6.970666E-05,0.23208603,0.44350684,0.145
3449,-0.0056034327,13.499052,-0.002074388,-0.02910443,2.3110075E-05,7.31532E-05,0.23003475,0.44447556,0.1565
3450,-0.0054329634,13.697506,-0.0020490538,-0.029708097,1.7536402E-05,7.236824E-05,0.22800323,0.44483984,0.1551
3451,-0.005282064,13.865588,-0.0020060781,-0.030389547,1.3346655E-05,6.641194E-05,0.2260105,0.44451672,0.147
3452,-0.0051501393,14.00948,-0.001961733,-0.03116097,9.983414E-06,5.566947E-05,0.22405876,0.4434114,0.1391
3453,-0.0050351024,14.13166,-0.0019211477,-0.032020923,9.207014E-06,4.284814E-05,0.22214682,0.44143334,0.133
3454,-0.0049347677,14.228928,-0.0018795889,-0.032954674,9.797389E-06,2.9829407E-05,0.22027703,0.4385085,0.1299
3455,-0.004847248,14.307229,-0.0018209392,-0.03393659,9.853145E-06,1.7864722E-05,0.21846594,0.43458977,0.134
3456,-0.0047692657,14.361725,-0.0018531013,-0.034938682,9.088666E-06,7.039716E-06,0.21662192,0.42965811,0.1368
3457,-0.004696945,14.42092,-0.0018779075,-0.035934,8.659522E-06,-2.3093244E-06,0.21475267,0.42372182,0.1383
3458,-0.004628797,14.479277,-0.0018624635,-0.036904957,8.1579155E-06,-7.7292625E-06,0.21289837,0.41680914,0.1385
3459,-0.0045651197,14.526524,-0.0018141008,-0.037841592,7.0047777E-06,-7.743317E-06,0.21109128,0.4089598,0.139
3460,-0.0045075016,14.571994,-0.001775985,-0.038739398,4.5377797E-06,-3.5043377E-06,0.20931983,0.4002169,0.141
3461,-0.0044580298,14.608105,-0.0017460302,-0.039593313,5.653524E-07,2.9291464E-06,0.20757437,0.39062652,0.1439
3462,-0.0044162073,14.628129,-0.0017246892,-0.040389013,-3.7396178E-06,9.805696E-06,0.20584594,0.3802473,0.1466
3463,-0.0043803453,14.630538,-0.0016772626,-0.041098457,-7.569443E-06,1.7295293E-05,0.20416111,0.36916614,0.1472
3464,-0.004349152,14.621458,-0.0016200853,-0.041683402,-1.0393421E-05,2.5396448E-05,0.20253062,0.35750812,0.1476
3465,-0.004321138,14.601669,-0.0015762227,-0.042103294,-1.262968E-05,3.4980294E-05,0.20094177,0.34543982,0.1475
3466,-0.004294316,14.5835495,-0.0015919231,-0.042324543,-1.4714156E-05,4.7289097E-05,0.19933514,0.33316258,0.146
3467,-0.0042679906,14.568861,-0.0015635517,-0.042331155,-1.6319313E-05,6.167122E-05,0.19775526,0.32089308,0.1426
3468,-0.004243155,14.560965,-0.0015241256,-0.042131986,-1.7340399E-05,7.663227E-05,0.1962138,0.30883774,0.1397
3469,-0.004222095,14.548732,-0.0014974906,-0.04175674,-1.7387854E-05,9.0247384E-05,0.19469891,0.29717124,0.1381
3470,-0.004207492,14.533057,-0.0014941551,-0.0412493,-1.6508391E-05,0.00010007331,0.19318826,0.286022,0.1365
3471,-0.0042010345,14.519647,-0.0014158547,-0.040658772,-1.5188709E-05,0.00010482685,0.19175722,0.27546808,0.1349
3472,-0.004204611,14.495594,-0.0013267271,-0.04002237,-1.3693148E-05,0.00010459855,0.1904168,0.26555032,0.1336
3473,-0.0042182207,14.462136,-0.001236411,-0.039362233,-1.2126647E-05,0.00010138007,0.18916826,0.25628945,0.1328
3474,-0.0042400756,14.427793,-0.0011391873,-0.03868452,-1.0125429E-05,9.773446E-05,0.18801895,0.24770267,0.1326
3475,-0.0042677918,14.403893,-0.0010253898,-0.037986152,-7.5096405E-06,9.452077E-05,0.18698604,0.23981105,0.133
3476,-0.004299581,14.378924,-0.0008078175,-0.03726625,-4.4402277E-06,9.1934424E-05,0.18617378,0.23263673,0.1336
3477,-0.004334748,14.345693,-0.000545114,-0.03653404,-2.5957895E-06,8.866835E-05,0.18562607,0.22619136,0.1349
3478,-0.004372199,14.308663,-0.00031360865,-0.03581154,-2.8121005E-06,8.437881E-05,0.18530965,0.2204642,0.1362
3479,-0.004411141,14.270012,-0.000119410804,-0.03512953,-5.119325E-06,7.891337E-05,0.18518512,0.21541359,0.1372
3480,-0.004451871,14.232202,2.0301615E-05,-0.034522247,-9.658887E-06,7.09778E-05,0.18519576,0.21096233,0.1394
3481,-0.0044958787,14.1824,0.00010568964,-0.034015726,-1.566918E-05,6.1099876E-05,0.18528579,0.2070077,0.1421
3482,-0.0045443573,14.115922,0.00014793627,-0.033619657,-2.2359254E-05,5.0483166E-05,0.18541136,0.20343854,0.1447
3483,-0.0045972066,14.045763,0.0001627062,-0.033323046,-2.8541921E-05,4.0085793E-05,0.18554553,0.20015557,0.1469
3484,-0.0046542287,13.979371,0.00017580196,-0.033096433,-3.2876203E-05,3.1123825E-05,0.18568845,0.19709025,0.1488
3485,-0.0047165155,13.906167,0.00015166237,-0.032898474,-3.4815992E-05,2.503818E-05,0.18580529,0.19421683,0.1503
3486,-0.0047861533,13.821633,6.544269E-05,-0.032687705,-3.505329E-05,2.4119863E-05,0.18583569,0.19155324,0.1518
3487,-0.004865527,13.718885,-1.6820921E-06,-0.032431997,-3.394608E-05,2.8560686E-05,0.18580006,0.18914981,0.1535
3488,-0.004955232,13.606077,-7.6452336E-05,-0.032115422,-3.2376094E-05,3.6670284E-05,0.18569124,0.18707106,0.1555
3489,-0.0050555663,13.47418,-0.00015267929,-0.031739067,-3.1387517E-05,4.647977E-05,0.18550716,0.18537848,0.1576
3490,-0.005166431,13.31891,-0.00020213866,-0.03131661,-3.25159E-05,5.5683988E-05,0.1852725,0.18411756,0.1598
3491,-0.0052862363,13.159137,-0.00024847843,-0.030870462,-3.591488E-05,6.258571E-05,0.18498811,0.18330967,0.1617
3492,-0.00541389,12.984926,-0.0002741716,-0.030420497,-4.168825E-05,6.7098714E-05,0.18467225,0.18295628,0.1632
3493,-0.0055484967,12.79625,-0.0002934812,-0.029979432,-4.832132E-05,6.9736525E-05,0.18433045,0.18304658,0.1643
3494,-0.0056886673,12.599223,-0.00030017568,-0.029551089,-5.3937907E-05,7.051754E-05,0.18397634,0.18356602,0.165
3495,-0.005833606,12.394509,-0.0003294189,-0.029132662,-5.7712583E-05,6.987141E-05,0.1835892,0.18450323,0.1653
3496,-0.0059820213,12.184119,-0.0006106325,-0.028719401,-5.8869606E-05,6.831084E-05,0.18291971,0.18585213,0.1655
3497,-0.0061318274,11.971618,-0.0008003648,-0.028307987,-5.2432453E-05,6.700101E-05,0.1820669,0.18761115,0.1653
3498,-0.006282031,11.760045,-0.00084936956,-0.027900992,-4.075519E-05,6.490256E-05,0.18117678,0.18977506,0.1651
3499,-0.006432533,11.5503025,-0.000770994,-0.027533967,-2.9140776E-05,6.2176456E-05,0.18037665,0.19230327,0.1648
3500,-0.0065832334,11.337394,-0.0006243149,-0.027213458,-2.116681E-05,5.9261332E-05,0.17973118,0.19514908,0.1643
3501,-0.0067335363,11.132591,-0.0005472377,-0.026948005,-1.927264E-05,5.5813296E-05,0.17916466,0.19825688,0.1638
3502,-0.006882548,10.935035,-0.00054595835,-0.026699234,-2.2421895E-05,5.1777137E-05,0.17859627,0.20160943,0.1633
3503,-0.0070297713,10.734222,-0.00057347503,-0.026459172,-2.8098002E-05,4.7163634E-05,0.17799471,0.20519742,0.1629
3504,-0.0071744123,10.5287075,-0.00060940435,-0.026197543,-3.4209144E-05,4.2801963E-05,0.17735109,0.20904268,0.1624
3505,-0.0073157744,10.323945,-0.00071609527,-0.025917858,-3.956007E-05,3.92546E-05,0.17659543,0.21316408,0.1621
3506,-0.0074529643,10.1301,-0.00088671513,-0.025617559,-4.345298E-05,3.776281E-05,0.17566527,0.21758428,0.1617
3507,-0.0075850883,9.950081,-0.0009982804,-0.02526748,-4.537101E-05,3.889523E-05,0.17462161,0.22235571,0.1614
3508,-0.0077127414,9.7732315,-0.0010919018,-0.024885682,-4.658803E-05,4.145558E-05,0.17348313,0.22751148,0.1612
3509,-0.007836819,9.599444,-0.0011697331,-0.024456365,-4.78351E-05,4.4456512E-05,0.17226556,0.23309958,0.1609
3510,-0.0079577165,9.433814,-0.0012467027,-0.024008883,-4.932738E-05,4.759574E-05,0.17096953,0.23913829,0.1606
3511,-0.008075634,9.275203,-0.001319358,-0.023538897,-5.0494902E-05,5.062058E-05,0.16959968,0.24565001,0.1603
3512,-0.008191367,9.127854,-0.0014210943,-0.02307623,-5.154853E-05,5.1486877E-05,0.16812703,0.25262526,0.1601
3513,-0.008307099,8.978662,-0.0014922193,-0.022642909,-5.252948E-05,4.913818E-05,0.16658229,0.2600315,0.1599
3514,-0.008424917,8.827101,-0.0015344442,-0.022227589,-5.2789383E-05,4.3210537E-05,0.16499504,0.26784712,0.1596
3515,-0.008546511,8.668062,-0.0015636407,-0.02184137,-5.19548E-05,3.4720408E-05,0.16337946,0.27604046,0.1594
3516,-0.008672476,8.502357,-0.0015922841,-0.02149096,-5.011141E-05,2.4284529E-05,0.16173705,0.2845738,0.1592
3517,-0.008802414,8.33677,-0.0016331113,-0.021196185,-4.785609E-05,1.3301556E-05,0.16005608,0.29339093,0.159
3518,-0.008934935,8.181851,-0.001676565,-0.02095456,-4.565421E-05,3.3157683E-06,0.15833387,0.3024397,0.1587
3519,-0.009068945,8.03543,-0.0017204458,-0.020737732,-4.4125623E-05,-5.592549E-06,0.1565693,0.31169635,0.1585
3520,-0.009203553,7.896808,-0.0017610794,-0.02055075,-4.3087755E-05,-1.3009171E-05,0.15476513,0.3211326,0.1583
3521,-0.009337266,7.772509,-0.0018016497,-0.020387938,-4.2223674E-05,-1.7897304E-05,0.15292126,0.33072677,0.1581
3522,-0.009468595,7.657196,-0.0018447444,-0.020225244,-4.1203097E-05,-1.9574452E-05,0.15103531,0.34048194,0.1579
3523,-0.009595454,7.550988,-0.0018871956,-0.020048713,-3.942847E-05,-1.817884E-05,0.14910868,0.35041505,0.1577
3524,-0.009715656,7.455933,-0.0019149889,-0.019850625,-3.6773145E-05,-1.4563852E-05,0.14715692,0.36054987,0.1574
3525,-0.009828905,7.3715525,-0.0019250978,-0.01967718,-3.3579814E-05,-1.0437922E-05,0.14519824,0.37086225,0.1572
3526,-0.009935399,7.2971005,-0.0019150758,-0.019496523,-2.9996992E-05,-6.7090914E-06,0.14325316,0.381359,0.157
3527,-0.010035236,7.236873,-0.0018877914,-0.019326877,-2.621598E-05,-4.496965E-06,0.14133917,0.39202765,0.1568
3528,-0.010129213,7.190111,-0.0018425093,-0.019182611,-2.2490953E-05,-4.8603642E-06,0.13947417,0.40284017,0.1565
3529,-0.010218421,7.1480403,-0.0017772772,-0.019082336,-1.9150357E-05,-7.937413E-06,0.13767774,0.4137499,0.1563
3530,-0.010303358,7.119605,-0.0016866283,-0.019036384,-1.646091E-05,-1.2699116E-05,0.13597465,0.42470083,0.1561
3531,-0.01038442,7.102794,-0.0015868122,-0.019066088,-1.41968585E-05,-1.818883E-05,0.13437364,0.43561655,0.1559
3532,-0.01046131,7.0961432,-0.0014534147,-0.019144837,-1.16391875E-05,-2.3736864E-05,0.13290858,0.44644797,0.1556
3533,-0.010533829,7.0994773,-0.0012836907,-0.019263906,-8.5480815E-06,-2.9374552E-05,0.13161635,0.4571547,0.1554
3534,-0.0106017785,7.111177,-0.0010851498,-0.019405862,-5.176907E-06,-3.4928944E-05,0.13052602,0.4677139,0.1552
3535,-0.010664363,7.1302576,-0.0008661003,-0.019559607,-2.088403E-06,-4.0320818E-05,0.12965783,0.47811398,0.1549
3536,-0.0107213855,7.155949,-0.000627842,-0.019724635,3.9695988E-07,-4.5556997E-05,0.12903039,0.48834378,0.1547
3537,-0.010772148,7.200578,-0.0004157507,-0.019897815,1.905525E-06,-5.01544E-05,0.12861654,0.4983958,0.1545
3538,-0.010816653,7.2646666,-0.0002912873,-0.020076087,2.4223395E-06,-5.3837426E-05,0.12832768,0.5082659,0.1542
3539,-0.0108549,7.3363643,-0.00020975484,-0.02026721,2.8282382E-06,-5.661629E-05,0.12812075,0.5179421,0.154
3540,-0.010886788,7.4117413,-0.00014336406,-0.02045806,3.4306438E-06,-5.8594742E-05,0.12798081,0.5274254,0.1538
3541,-0.01091212,7.494218,-8.526625E-05,-0.02063103,3.9103957E-06,-5.970312E-05,0.12789945,0.5367347,0.1535
3542,-0.010931392,7.584987,-3.7036105E-05,-0.02078329,3.948791E-06,-6.041105E-05,0.12786637,0.545891,0.1533
3543,-0.010945101,7.679232,4.2583456E-06,-0.020918336,3.3605786E-06,-6.139582E-05,0.12787399,0.55491126,0.1531
3544,-0.010953446,7.77351,3.8505485E-05,-0.021046158,2.387097E-06,-6.316766E-05,0.12791489,0.56380194,0.1529
3545,-0.010956526,7.8722024,7.259431E-05,-0.021180278,1.4683947E-06,-6.60306E-05,0.12798895,0.5725556,0.1526
3546,-0.010954936,7.9718337,9.3040195E-05,-0.02133344,9.699119E-07,-7.005693E-05,0.12808296,0.58115214,0.1524
3547,-0.010949174,8.070528,0.000115813455,-0.02151664,9.5303034E-07,-7.49507E-05,0.12819973,0.5895605,0.1522
3548,-0.010938942,8.1705,0.00014653165,-0.021742685,1.2457139E-06,-8.011475E-05,0.1283475,0.5977377,0.152
3549,-0.010924438,8.269451,0.00018050983,-0.022008,1.5649715E-06,-8.484796E-05,0.12852958,0.6056449,0.1517
3550,-0.010905663,8.362352,0.00021095968,-0.022300137,1.3913473E-06,-8.866346E-05,0.12874193,0.6132561,0.1515
3551,-0.010883013,8.452409,0.0002469324,-0.022608723,6.574828E-07,-9.112586E-05,0.12898952,0.62055624,0.1513
3552,-0.010856688,8.540597,0.0002866939,-0.022924555,-5.5717504E-07,-9.2084825E-05,0.12927565,0.6275396,0.1511
3553,-0.010826886,8.6224575,0.00032168828,-0.023239544,-1.7616138E-06,-9.169511E-05,0.12959558,0.6342084,0.1509
3554,-0.0107940035,8.702679,0.00035817237,-0.023548886,-2.6943128E-06,-9.093075E-05,0.12995106,0.64056855,0.1507
3555,-0.010757943,8.781589,0.0004070183,-0.023860354,-3.2703197E-06,-9.048348E-05,0.1303548,0.6466177,0.1505
3556,-0.010718604,8.862905,0.00045225685,-0.024162615,-3.784011E-06,-9.096573E-05,0.13080329,0.65236413,0.1503
3557,-0.01067539,8.95279,0.0005104229,-0.024445219,-4.365363E-06,-9.1878705E-05,0.13130933,0.657827,0.1501
3558,-0.010627508,9.045008,0.0005682556,-0.024703998,-4.8226025E-06,-9.2492955E-05,0.13187277,0.66303056,0.1498
3559,-0.010574658,9.146532,0.00061684573,-0.024936786,-5.1840702E-06,-9.20525E-05,0.13248444,0.6680017,0.1496
3560,-0.010516842,9.248376,0.0006737834,-0.025142927,-5.076268E-06,-8.992276E-05,0.13315314,0.67276883,0.1494
3561,-0.010454455,9.353694,0.0007245246,-0.025331734,-4.7066014E-06,-8.6552536E-05,0.13387296,0.6773506,0.1492
3562,-0.0103878975,9.459836,0.00076562254,-0.02550049,-4.438864E-06,-8.243048E-05,0.13463414,0.68176764,0.149
3563,-0.010317961,9.559124,0.0007972088,-0.025647381,-4.495342E-06,-7.815933E-05,0.13542685,0.68604213,0.1488
3564,-0.010245243,9.655066,0.0008318764,-0.025777627,-5.048561E-06,-7.4451396E-05,0.13625368,0.69019,0.1486
3565,-0.010169943,9.753067,0.0008754979,-0.025901336,-6.1069477E-06,-7.205524E-05,0.13712308,0.6942166,0.1484
3566,-0.010092457,9.850214,0.00090438296,-0.026036575,-7.2960183E-06,-7.1478134E-05,0.13802016,0.69810855,0.1482
3567,-0.010013381,9.94607,0.0009100018,-0.026206458,-7.8479225E-06,-7.326493E-05,0.13892232,0.70182884,0.148
3568,-0.009933312,10.043986,0.000922649,-0.02641435,-7.4134255E-06,-7.70787E-05,0.13983755,0.7053374,0.1478
3569,-0.009852846,10.14072,0.0009633849,-0.026681114,-6.4632864E-06,-8.178856E-05,0.14079447,0.70857453,0.1476
3570,-0.009772082,10.236045,0.0009995343,-0.026997088,-5.0724684E-06,-8.610068E-05,0.14178893,0.71149135,0.1474
3571,-0.009690523,10.331829,0.001028568,-0.027332595,-3.3190813E-06,-8.850519E-05,0.14281419,0.71407026,0.1472
3572,-0.009607275,10.430419,0.001088111,-0.027655393,-9.5199084E-07,-8.756713E-05,0.14390135,0.71632725,0.147
3573,-0.009521444,10.533204,0.0011896174,-0.027932376,1.0550958E-06,-8.287142E-05,0.14509201,0.718312,0.1468
3574,-0.00943164,10.639928,0.0012992263,-0.028139079,1.65437E-06,-7.5142496E-05,0.1463929,0.7200978,0.1467
3575,-0.009337366,10.750778,0.0013952466,-0.028269587,3.478028E-07,-6.630902E-05,0.1477885,0.7217619,0.1466
3576,-0.009239117,10.860122,0.001465112,-0.028333038,-2.450794E-06,-5.8285725E-05,0.14925115,0.72337055,0.1464
3577,-0.009136895,10.96739,0.0015055214,-0.02835027,-6.2150116E-06,-5.1281044E-05,0.15075046,0.724969,0.1463
3578,-0.0090306,11.075568,0.0015215919,-0.028350983,-1.0422827E-05,-4.4881897E-05,0.15226163,0.72657317,0.1462
3579,-0.008920729,11.181171,0.0015233811,-0.028350089,-1.4480366E-05,-3.9470393E-05,0.15377052,0.7281836,0.1461
3580,-0.008807579,11.294595,0.0015243824,-0.02836333,-1.7956858E-05,-3.5240268E-05,0.15527695,0.729785,0.1459
3581,-0.008692443,11.404624,0.0015020156,-0.02839975,-2.0436288E-05,-3.3651624E-05,0.15675853,0.7313517,0.1458
3582,-0.008575817,11.509277,0.0014811003,-0.028466735,-2.201068E-05,-3.4346882E-05,0.15821762,0.73285055,0.1457
3583,-0.0084577,11.611717,0.0014669396,-0.028558642,-2.324513E-05,-3.6214693E-05,0.15966131,0.73425573,0.1456
3584,-0.008337,11.720044,0.0013946343,-0.028659781,-2.4550249E-05,-3.8410424E-05,0.1610314,0.73555756,0.1454
3585,-0.008212228,11.829906,0.0013820328,-0.028756535,-2.5976695E-05,-4.0262683E-05,0.16238745,0.73676074,0.1453
3586,-0.008082092,11.941087,0.0014026412,-0.028841088,-2.8308597E-05,-4.151466E-05,0.16376178,0.73787814,0.1452
3587,-0.007945597,12.055978,0.0014477107,-0.028907482,-3.1891144E-05,-4.2521784E-05,0.1651776,0.73892814,0.1451
3588,-0.0078018503,12.175618,0.0015150044,-0.028956313,-3.6952075E-05,-4.309269E-05,0.16665566,0.7399288,0.1449
3589,-0.0076503553,12.300226,0.0015105596,-0.02898768,-4.4433476E-05,-4.2710573E-05,0.16812178,0.7408984,0.1448
3590,-0.007490416,12.428814,0.0014871828,-0.029011214,-5.3720752E-05,-4.2418258E-05,0.16955525,0.7418448,0.1447
3591,-0.007321437,12.556927,0.0013689253,-0.029036555,-6.276286E-05,-4.2253418E-05,0.17086141,0.74276596,0.1445
3592,-0.007142822,12.689274,0.0012121471,-0.029072935,-6.9777816E-05,-4.3001386E-05,0.17200378,0.74365,0.1443
3593,-0.0069528813,12.8201885,0.0010801497,-0.029125351,-7.431776E-05,-4.413415E-05,0.1730096,0.74448055,0.1441
3594,-0.006749431,12.961561,0.00092940836,-0.029200062,-7.7013276E-05,-4.4906013E-05,0.173862,0.74523556,0.1436
3595,-0.006529887,13.120421,0.0007217769,-0.029291457,-7.800466E-05,-4.5131655E-05,0.17450577,0.745899,0.1429
3596,-0.0062922635,13.290778,0.0005113031,-0.02939578,-7.8127174E-05,-4.3571494E-05,0.17493895,0.74645966,0.1418
3597,-0.0060354667,13.469768,0.00025181516,-0.029508118,-7.901669E-05,-3.995279E-05,0.17511176,0.7469116,0.1404
3598,-0.005759001,13.682789,-2.4475068E-05,-0.029627396,-7.9714635E-05,-3.6109006E-05,0.17500757,0.7472481,0.1379
3599,-0.005464256,13.919379,-0.00030762693,-0.029754622,-7.5195276E-05,-3.2639906E-05,0.17462474,0.74746084,0.1354
3600,-0.005158881,14.215097,-0.00051589555,-0.029895876,-6.383254E-05,-3.2531774E-05,0.17404501,0.7475324,0.1404
3601,-0.004858275,14.545497,-0.0006461592,-0.030062033,-5.1459996E-05,-3.356131E-05,0.17334738,0.7474368,0.1447
3602,-0.0045716763,14.876043,-0.00076791144,-0.03026544,-4.450435E-05,-3.8704035E-05,0.17253497,0.7471327,0.1463
3603,-0.0042991834,15.202362,-0.0008500206,-0.03051577,-4.4018798E-05,-4.9133436E-05,0.17164093,0.7465678,0.1398
3604,-0.0040353336,15.526378,-0.00090473203,-0.030817831,-4.338899E-05,-6.24967E-05,0.17069282,0.7456875,0.1458
3605,-0.0037731726,15.857824,-0.0009369827,-0.031169107,-4.2268264E-05,-7.749022E-05,0.16971356,0.74444085,0.1519
3606,-0.003508826,16.17281,-0.0009618175,-0.031559963,-4.5171757E-05,-8.6357126E-05,0.16870658,0.7427946,0.1569
3607,-0.0032369294,16.488562,-0.0009912932,-0.031975973,-5.3343887E-05,-8.535495E-05,0.16766194,0.7407332,0.1617
3608,-0.0029528139,16.825497,-0.0010159047,-0.032399077,-6.133516E-05,-7.963495E-05,0.1665847,0.73825455,0.1647
3609,-0.0026611486,17.162586,-0.0010367176,-0.03281139,-5.5473392E-05,-7.3330026E-05,0.1654925,0.7353698,0.1676
3610,-0.002374649,17.504982,-0.0010561857,-0.03319702,-3.1579773E-05,-7.399758E-05,0.16440473,0.7320988,0.2042
3611,-0.0020952024,17.836636,-0.0010687324,-0.03354581,-1.5152016E-05,-8.425847E-05,0.16332085,0.7284687,0.2288
3612,-0.0018054246,18.148886,-0.0010766344,-0.033853836,-1.7026154E-05,-8.106174E-05,0.1622272,0.7245338,0.2344
3613,-0.0014681617,18.474365,-0.0010822652,-0.034124244,-1.8103874E-05,-6.477252E-05,0.16112682,0.72034484,0.2262
3614,-0.003835658,17.036793,-0.0009782017,-0.030929683,-1.5967536E-05,-4.39616E-05,0.14401998,0.64733666,0.2064
3615,-0.0034492214,17.563099,-0.0009828049,-0.031133806,-1.6273792E-05,-3.066626E-05,0.1430209,0.6461722,0.175
3616,-0.0030989447,18.03155,-0.0009893615,-0.031336967,-7.463484E-06,-2.3443527E-05,0.14202407,0.6448118,0.1417
3617,-0.002808074,18.402075,-0.000999547,-0.031549707,-1.5777183E-05,-1.7971104E-05,0.14100875,0.64324415,0.1392
3618,-0.0025429328,18.74946,-0.0010148924,-0.031778336,-3.0543477E-05,-2.2791446E-05,0.13996331,0.641443,0.1523
3619,-0.0022671618,19.118961,-0.0010371587,-0.03202428,-2.6280797E-05,-4.2500455E-05,0.13889986,0.6393762,0.1587
3620,-0.001999537,19.49215,-0.0010682386,-0.03228342,-2.539375E-05,-5.8405596E-05,0.13780624,0.6370344,0.1607
3621,-0.00177294,19.806849,-0.0011097781,-0.032547895,-4.1179865E-05,-5.6742352E-05,0.13665527,0.63442975,0.1585
3622,-0.0015787283,20.059319,-0.0011624286,-0.032808907,-5.852713E-05,-5.2795403E-05,0.13543433,0.6315681,0.1746
3623,-0.0013947487,20.299192,-0.0012253941,-0.033057075,-7.689738E-05,-5.4059783E-05,0.13413203,0.62845695,0.1952
3624,-0.0012267629,20.5159,-0.0013037949,-0.03328421,-8.5573025E-05,-5.9622806E-05,0.13274266,0.6251131,0.2191
3625,-0.0010974208,20.683826,-0.0013932975,-0.033484977,-7.076208E-05,-6.1444785E-05,0.1312786,0.6215667,0.2407
3626,-0.0010245044,20.764202,-0.0014711514,-0.033655245,-3.930836E-05,-6.3368854E-05,0.12976815,0.6178481,0.2478
3627,-0.000996987,20.780054,-0.0015463268,-0.033793062,-1.443221E-05,-7.3831536E-05,0.12820739,0.6139812,0.2377
3628,-0.0009826819,20.790157,-0.0016213581,-0.033897173,-7.0343026E-06,-8.236517E-05,0.12657899,0.6100016,0.2265
3629,-0.00096788007,20.820564,-0.0016988403,-0.033967834,-9.87231E-06,-8.157529E-05,0.12487028,0.60595226,0.2262
3630,-0.00096648926,20.827826,-0.0017811448,-0.034006085,-9.513122E-06,-8.283905E-05,0.12307962,0.6018633,0.2348
3631,-0.0009920199,20.784843,-0.0018709447,-0.03401424,-3.5351693E-06,-7.543534E-05,0.12120514,0.5977736,0.2476
3632,-0.0010461608,20.687489,-0.0019502096,-0.033996265,-6.2325535E-06,-6.2887724E-05,0.1192487,0.5937145,0.2497
3633,-0.0011179844,20.575203,-0.0020003167,-0.033958208,-1.3850059E-05,-6.332798E-05,0.117234536,0.58969295,0.2484
3634,-0.0011953712,20.488615,-0.0020210368,-0.03391078,-1.45943195E-05,-6.9323716E-05,0.1151989,0.58571285,0.2468
3635,-0.0012747446,20.381527,-0.002038054,-0.033864748,-8.704579E-06,-7.447214E-05,0.11315214,0.58177364,0.245
3636,-0.0013565023,20.270426,-0.0020676185,-0.033830073,4.0331784E-07,-7.480702E-05,0.11108493,0.57786876,0.243
