sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
4279,0.04509101,68.230194,2.747845E-06,-0.029980827,-1.7123933E-06,-1.9126248E-05,2.1364885E-05,0.0049889605,0.0009
4280,0.045091707,68.23116,2.4336157E-06,-0.02998102,-1.7268269E-06,-1.912403E-05,2.207168E-05,0.004988817,0.0009
4281,0.045092404,68.23209,2.237806E-06,-0.029980922,-1.7360053E-06,-1.9120906E-05,2.2573471E-05,0.004988777,0.0009
4282,0.045093197,68.23305,1.9870195E-06,-0.029980853,-1.7390679E-06,-1.912021E-05,2.2821416E-05,0.0049888035,0.0009
4283,0.045093894,68.23397,1.4212727E-06,-0.029980943,-1.7425544E-06,-1.9123114E-05,2.2500137E-05,0.0049887397,0.0009
4284,0.045094587,68.234924,8.873753E-07,-0.029981336,-1.7307988E-06,-1.9120578E-05,2.1656708E-05,0.004988283,0.0009
4285,0.045095384,68.23586,3.58931E-07,-0.02998173,-1.7181486E-06,-1.91233E-05,2.029748E-05,0.004987433,0.0009
4286,0.045096077,68.23681,2.8166724E-07,-0.02998185,-1.7003604E-06,-1.9128833E-05,1.8878794E-05,0.0049864557,0.0009
4287,0.045096774,68.237724,6.8558927E-07,-0.029982165,-1.6908155E-06,-1.912537E-05,1.7873566E-05,0.004985166,0.0009
4288,0.04509747,68.23866,8.0401895E-07,-0.029982341,-1.6923531E-06,-1.9110723E-05,1.6985236E-05,0.004983715,0.0009
4289,0.045098264,68.23961,1.124986E-06,-0.029982507,-1.7003446E-06,-1.9092624E-05,1.6409878E-05,0.004982115,0.0009
4290,0.04509896,68.240524,1.0942957E-06,-0.02998267,-1.7078452E-06,-1.9079678E-05,1.5796328E-05,0.0049803667,0.0009
4291,0.045099653,68.241425,1.7548821E-06,-0.02998274,-1.7074304E-06,-1.9069526E-05,1.5843774E-05,0.0049785585,0.0009
4292,0.04510035,68.24234,2.3545228E-06,-0.029983047,-1.7071869E-06,-1.9065741E-05,1.649111E-05,0.004976448,0.0009
4293,0.045101047,68.24327,2.814711E-06,-0.029983645,-1.7046814E-06,-1.9049698E-05,1.7601142E-05,0.004973754,0.0009
4294,0.04510184,68.244225,3.4134832E-06,-0.029983569,-1.7083241E-06,-1.9029143E-05,1.9306302E-05,0.0049711587,0.0009
4295,0.045102537,68.245155,3.5658854E-06,-0.029983534,-1.7208113E-06,-1.9012776E-05,2.115138E-05,0.004968614,0.0009
4296,0.04510333,68.24609,3.4638947E-06,-0.029983481,-1.7372425E-06,-1.8998591E-05,2.2878034E-05,0.0049661356,0.0009
4297,0.045104027,68.247055,3.196935E-06,-0.029983683,-1.7560036E-06,-1.898941E-05,2.4318964E-05,0.0049634674,0.0009
4298,0.04510472,68.24801,2.799202E-06,-0.029983977,-1.7741662E-06,-1.8988247E-05,2.5343996E-05,0.0049605044,0.0009
4299,0.045105517,68.24895,2.2349573E-06,-0.02998426,-1.7882365E-06,-1.8987317E-05,2.5790716E-05,0.0049572582,0.0009
4300,0.04510621,68.24987,1.91831E-06,-0.029984487,-1.7947241E-06,-1.8974612E-05,2.5914296E-05,0.0049537984,0.0009
4301,0.045106906,68.25079,1.6708649E-06,-0.029984405,-1.7966149E-06,-1.8949877E-05,2.5788537E-05,0.0049504437,0.0009
4302,0.0451077,68.25174,1.4401111E-06,-0.029984528,-1.7910057E-06,-1.89322E-05,2.5437646E-05,0.004946985,0.0009
4303,0.045108397,68.25267,1.1892724E-06,-0.02998486,-1.7838856E-06,-1.8919627E-05,2.4843028E-05,0.0049432074,0.0009
4304,0.045109093,68.2536,1.3908161E-06,-0.029984936,-1.7795045E-06,-1.8901595E-05,2.4454324E-05,0.0049393703,0.0009
4305,0.045109887,68.254524,1.3930947E-06,-0.029984785,-1.7789552E-06,-1.8883959E-05,2.4068459E-05,0.0049357046,0.0009
4306,0.045110583,68.255455,1.1827368E-06,-0.029985024,-1.7783525E-06,-1.8874662E-05,2.3472843E-05,0.00493181,0.0009
4307,0.045111276,68.256355,1.2489713E-06,-0.0299855,-1.7702032E-06,-1.8873032E-05,2.295161E-05,0.0049274378,0.0009
4308,0.045111973,68.25727,1.3000707E-06,-0.029985948,-1.7656288E-06,-1.8856043E-05,2.2486045E-05,0.0049226363,0.0009
4309,0.04511267,68.25817,1.1192873E-06,-0.029985884,-1.7618543E-06,-1.8824963E-05,2.1843467E-05,0.004917928,0.0009
4310,0.045113362,68.259094,1.13679E-06,-0.0299858,-1.7504457E-06,-1.8801597E-05,2.122981E-05,0.0049133277,0.0009
4311,0.04511416,68.260025,1.1285503E-06,-0.029986052,-1.7404866E-06,-1.8786868E-05,2.0617877E-05,0.004908491,0.0009
4312,0.045114852,68.26094,1.3887724E-06,-0.029986728,-1.7321235E-06,-1.8775936E-05,2.027453E-05,0.0049029887,0.0009
4313,0.04511555,68.26185,1.8036925E-06,-0.029987229,-1.7334193E-06,-1.8763027E-05,2.0344805E-05,0.004897,0.0009
4314,0.045116246,68.26278,2.1961603E-06,-0.02998728,-1.7451878E-06,-1.8749908E-05,2.0795773E-05,0.0048909714,0.0009
4315,0.04511704,68.26367,2.5794413E-06,-0.029987259,-1.7623832E-06,-1.8740087E-05,2.1612837E-05,0.0048849736,0.0009
4316,0.045117736,68.264565,2.8560573E-06,-0.02998725,-1.7821736E-06,-1.8720073E-05,2.2686727E-05,0.0048790067,0.0009
4317,0.04511843,68.265465,3.2917026E-06,-0.029987177,-1.7960273E-06,-1.8694916E-05,2.4182402E-05,0.0048731365,0.0009
4318,0.045119125,68.26639,3.6025697E-06,-0.029987305,-1.8114741E-06,-1.8667324E-05,2.5973499E-05,0.004867165,0.0009
4319,0.04511992,68.26731,3.435322E-06,-0.029987672,-1.8245331E-06,-1.8648576E-05,2.7584289E-05,0.0048608463,0.0009
4320,0.045120616,68.26821,3.0989065E-06,-0.029988188,-1.8342564E-06,-1.8636289E-05,2.8848935E-05,0.004854024,0.0009
4321,0.045121312,68.2691,2.5391014E-06,-0.029988194,-1.8385257E-06,-1.8622453E-05,2.9549514E-05,0.0048472085,0.0009
4322,0.045122005,68.26998,1.8968167E-06,-0.029988179,-1.8388537E-06,-1.8599727E-05,2.960748E-05,0.0048404317,0.0009
4323,0.0451227,68.27087,1.5395659E-06,-0.02998862,-1.8355828E-06,-1.8580493E-05,2.9311468E-05,0.0048332335,0.0009
4324,0.0451234,68.271774,1.2572091E-06,-0.029988958,-1.8355771E-06,-1.8563702E-05,2.873309E-05,0.0048257154,0.0009
4325,0.04512409,68.27267,5.814722E-07,-0.029988786,-1.8309901E-06,-1.8541903E-05,2.7483575E-05,0.004818389,0.0009
4326,0.045124788,68.27354,5.445756E-07,-0.02998864,-1.8208505E-06,-1.8522134E-05,2.6207299E-05,0.0048112273,0.0009
4327,0.045125484,68.274414,6.075827E-07,-0.02998867,-1.8115721E-06,-1.8499455E-05,2.5003314E-05,0.0048040585,0.0009
4328,0.045126177,68.27525,6.827367E-07,-0.029989079,-1.7940213E-06,-1.8480217E-05,2.3892024E-05,0.0047965003,0.0009
4329,0.045126874,68.27611,1.0568009E-06,-0.029989878,-1.778866E-06,-1.8464665E-05,2.3169952E-05,0.00478816,0.0009
4330,0.04512757,68.276955,1.3426265E-06,-0.0299905,-1.7769491E-06,-1.8441813E-05,2.2735627E-05,0.0047792187,0.0009
4331,0.045128264,68.27785,1.7642482E-06,-0.02999059,-1.7857379E-06,-1.8401935E-05,2.2714139E-05,0.0047702296,0.0008
4332,0.04512896,68.27872,1.9202341E-06,-0.029990504,-1.8010527E-06,-1.8368313E-05,2.283332E-05,0.0047613587,0.0008
4333,0.045129657,68.2796,2.1356573E-06,-0.029990459,-1.8106379E-06,-1.8335677E-05,2.315834E-05,0.004752566,0.0008
4334,0.04513035,68.28047,2.605581E-06,-0.02999041,-1.8119498E-06,-1.8305649E-05,2.3951965E-05,0.004743852,0.0008
4335,0.045131046,68.28135,3.1416237E-06,-0.029990459,-1.818819E-06,-1.8283927E-05,2.5274765E-05,0.00473511,0.0008
4336,0.04513184,68.282234,3.7393606E-06,-0.02999079,-1.828091E-06,-1.8265457E-05,2.7186043E-05,0.004726058,0.0008
4337,0.045132436,68.28308,4.051529E-06,-0.029991195,-1.845145E-06,-1.8247387E-05,2.9392426E-05,0.004716616,0.0008
4338,0.045133233,68.28396,4.312427E-06,-0.029991347,-1.8734639E-06,-1.8219771E-05,3.1831394E-05,0.0047070514,0.0008
4339,0.045133926,68.284836,3.858852E-06,-0.02999135,-1.9096162E-06,-1.8192835E-05,3.378062E-05,0.0046975105,0.0008
4340,0.045134623,68.28569,3.309453E-06,-0.029991314,-1.9348229E-06,-1.8172132E-05,3.515525E-05,0.004688027,0.0008
4341,0.04513532,68.28654,2.899155E-06,-0.02999169,-1.946274E-06,-1.8152494E-05,3.6108126E-05,0.004678186,0.0008
4342,0.045136012,68.28741,2.1263959E-06,-0.029991899,-1.9451402E-06,-1.8120627E-05,3.6289384E-05,0.004668168,0.0008
4343,0.04513671,68.28827,1.5168242E-06,-0.029992178,-1.9330398E-06,-1.8086985E-05,3.5873167E-05,0.0046579037,0.0008
4344,0.045137405,68.28913,9.0863085E-07,-0.029992277,-1.9199354E-06,-1.805759E-05,3.4861863E-05,0.0046475716,0.0008
4345,0.0451381,68.289986,3.9479738E-07,-0.029992333,-1.9042866E-06,-1.8034605E-05,3.335238E-05,0.004637206,0.0008
4346,0.045138795,68.290855,2.8967017E-07,-0.029992346,-1.8872782E-06,-1.8012484E-05,3.1754775E-05,0.004626851,0.0008
4347,0.04513949,68.2917,-2.4071355E-07,-0.0299927,-1.8729479E-06,-1.7994193E-05,2.9641109E-05,0.004616157,0.0008
4348,0.045140088,68.29255,-5.9648464E-08,-0.029992813,-1.8558991E-06,-1.7964687E-05,2.7725564E-05,0.0046053813,0.0008
4349,0.04514078,68.29339,4.0595293E-07,-0.0299927,-1.837105E-06,-1.7930892E-05,2.629442E-05,0.004594752,0.0008
4350,0.045141477,68.29422,8.3216213E-07,-0.029992798,-1.8248369E-06,-1.7900304E-05,2.5301742E-05,0.004584056,0.0008
4351,0.045142174,68.295074,1.1811443E-06,-0.029993212,-1.8113022E-06,-1.7872833E-05,2.4671586E-05,0.004572971,0.0008
4352,0.045142867,68.295906,1.7134207E-06,-0.029993534,-1.803614E-06,-1.7847988E-05,2.4581392E-05,0.0045615905,0.0008
4353,0.045143563,68.29673,2.5679738E-06,-0.029993644,-1.803698E-06,-1.7823322E-05,2.5345667E-05,0.0045501227,0.0008
4354,0.04514426,68.29754,3.0306105E-06,-0.029993726,-1.8157891E-06,-1.7794044E-05,2.6560496E-05,0.004538604,0.0008
4355,0.045144856,68.29835,3.5906087E-06,-0.029994002,-1.8332179E-06,-1.776283E-05,2.8317885E-05,0.0045268387,0.0008
4356,0.04514555,68.29919,3.880084E-06,-0.02999408,-1.8576915E-06,-1.7724817E-05,3.0340276E-05,0.004515037,0.0008
4357,0.045146246,68.30001,3.92872E-06,-0.02999404,-1.8836348E-06,-1.769283E-05,3.2385364E-05,0.0045033046,0.0008
4358,0.045146942,68.30084,3.5307455E-06,-0.029994031,-1.9049127E-06,-1.7666693E-05,3.4011202E-05,0.0044916063,0.0008
4359,0.045147635,68.30167,3.1231655E-06,-0.029994035,-1.9186584E-06,-1.7639153E-05,3.521571E-05,0.0044799345,0.0008
4360,0.04514833,68.30249,2.9942482E-06,-0.029994471,-1.9221E-06,-1.761245E-05,3.6287864E-05,0.004467853,0.0008
4361,0.045148928,68.30331,2.9240032E-06,-0.029995024,-1.923522E-06,-1.7581602E-05,3.728835E-05,0.0044552484,0.0008
4362,0.045149624,68.30412,2.4434949E-06,-0.029995436,-1.918032E-06,-1.7550994E-05,3.7813807E-05,0.004442264,0.0008
4363,0.045150317,68.3049,1.770651E-06,-0.029995555,-1.9110855E-06,-1.7520737E-05,3.7673366E-05,0.0044291886,0.0008
4364,0.045150913,68.30571,1.2577932E-06,-0.029995576,-1.9060598E-06,-1.7480612E-05,3.70251E-05,0.004416135,0.0008
4365,0.04515161,68.30651,3.7055602E-07,-0.029995654,-1.9004261E-06,-1.7436787E-05,3.5495224E-05,0.0044030454,0.0008
4366,0.045152307,68.307304,-9.544754E-08,-0.02999556,-1.8903968E-06,-1.7399048E-05,3.350938E-05,0.0043900884,0.0008
4367,0.045152903,68.30811,-6.985438E-07,-0.029995471,-1.8785057E-06,-1.7367069E-05,3.0932326E-05,0.004377251,0.0008
4368,0.045153596,68.3089,-3.8583553E-07,-0.029995574,-1.8625597E-06,-1.7337843E-05,2.868393E-05,0.0043643415,0.0008
4369,0.045154292,68.30971,-6.3650695E-08,-0.029996106,-1.8457524E-06,-1.7306356E-05,2.6774529E-05,0.0043509295,0.0008
4370,0.04515489,68.3105,7.977448E-07,-0.02999618,-1.8328468E-06,-1.7271504E-05,2.5739422E-05,0.0043374784,0.0008
4371,0.045155585,68.31127,1.5427167E-06,-0.029996222,-1.8258373E-06,-1.724457E-05,2.5456304E-05,0.004324014,0.0008
4372,0.04515618,68.31204,1.935846E-06,-0.02999631,-1.8270397E-06,-1.7218394E-05,2.556511E-05,0.0043104887,0.0008
4373,0.045156874,68.31278,2.8748698E-06,-0.0299964,-1.8271445E-06,-1.7189002E-05,2.6612835E-05,0.004296901,0.0008
4374,0.04515747,68.31356,3.406584E-06,-0.029996727,-1.8354161E-06,-1.7150765E-05,2.8184011E-05,0.0042830254,0.0008
4375,0.045158166,68.31435,3.6557383E-06,-0.02999706,-1.8397328E-06,-1.7118055E-05,3.0000016E-05,0.00426885,0.0008
4376,0.045158762,68.31514,3.6155325E-06,-0.029997459,-1.8491467E-06,-1.7089249E-05,3.176641E-05,0.004254304,0.0008
4377,0.04515946,68.31591,3.4424663E-06,-0.029997457,-1.8604514E-06,-1.7058863E-05,3.3348435E-05,0.0042397897,0.0008
4378,0.045160152,68.31669,2.8587317E-06,-0.029997334,-1.8747113E-06,-1.7025073E-05,3.433245E-05,0.0042254315,0.0008
4379,0.045160748,68.31747,2.6607986E-06,-0.029997421,-1.8838167E-06,-1.6988435E-05,3.5109428E-05,0.0042110253,0.0008
4380,0.045161445,68.31823,2.407436E-06,-0.029997403,-1.8953824E-06,-1.6954144E-05,3.562148E-05,0.0041966704,0.0008
4381,0.04516204,68.319,2.2714491E-06,-0.029997379,-1.9019659E-06,-1.6927062E-05,3.599096E-05,0.0041823676,0.0008
4382,0.045162737,68.31978,2.0267116E-06,-0.029997502,-1.908577E-06,-1.6902917E-05,3.6109093E-05,0.004167966,0.0008
4383,0.045163333,68.32054,1.6159147E-06,-0.029997787,-1.9090978E-06,-1.6875845E-05,3.5815912E-05,0.0041533043,0.0008
4384,0.045164026,68.3213,1.6574853E-06,-0.029997682,-1.8990312E-06,-1.6843855E-05,3.557437E-05,0.0041387794,0.0008
4385,0.045164622,68.32202,1.4514741E-06,-0.029997615,-1.8910634E-06,-1.6813734E-05,3.513478E-05,0.0041243522,0.0008
4386,0.04516532,68.322784,1.335044E-06,-0.02999766,-1.8786963E-06,-1.678101E-05,3.4591118E-05,0.004109914,0.0008
4387,0.045165915,68.32355,1.1954636E-06,-0.029997725,-1.8655306E-06,-1.6759017E-05,3.392105E-05,0.0040954323,0.0008
4388,0.04516651,68.32428,1.4091769E-06,-0.029997796,-1.8521138E-06,-1.6734219E-05,3.3478107E-05,0.0040809033,0.0008
4389,0.045167208,68.32502,1.6038665E-06,-0.02999793,-1.850456E-06,-1.6700275E-05,3.3231518E-05,0.004066275,0.0008
4390,0.045167804,68.325745,1.5253642E-06,-0.02999804,-1.852102E-06,-1.6658589E-05,3.2904783E-05,0.004051578,0.0008
4391,0.0451684,68.326485,1.801929E-06,-0.029998029,-1.8591509E-06,-1.6624794E-05,3.2847565E-05,0.0040369276,0.0008
4392,0.045169093,68.32721,2.304616E-06,-0.02999845,-1.8698431E-06,-1.6603406E-05,3.3282337E-05,0.0040218756,0.0008
4393,0.04516969,68.327934,2.5461313E-06,-0.029998723,-1.8861518E-06,-1.6575488E-05,3.3942317E-05,0.0040065795,0.0008
4394,0.045170285,68.32865,2.383654E-06,-0.029998956,-1.9011339E-06,-1.6538617E-05,3.4424844E-05,0.0039910865,0.0008
4395,0.04517088,68.32938,2.1822723E-06,-0.029998908,-1.9099275E-06,-1.6496586E-05,3.469718E-05,0.003975683,0.0008
4396,0.045171577,68.33011,2.1144565E-06,-0.029999122,-1.9086115E-06,-1.646362E-05,3.490303E-05,0.0039600986,0.0008
4397,0.045172174,68.33081,2.2485513E-06,-0.02999917,-1.8962659E-06,-1.6437478E-05,3.5255318E-05,0.0039444934,0.0008
4398,0.04517277,68.3315,2.019045E-06,-0.029999448,-1.8866888E-06,-1.6407763E-05,3.538767E-05,0.00392864,0.0008
4399,0.045173366,68.33221,2.081742E-06,-0.0299994,-1.8812424E-06,-1.6364922E-05,3.5588175E-05,0.003912878,0.0008
4400,0.04517396,68.33293,2.2177792E-06,-0.029999245,-1.8818888E-06,-1.6327616E-05,3.592407E-05,0.0038973067,0.0008
4401,0.04517466,68.33365,2.6876048E-06,-0.029999087,-1.886837E-06,-1.6296008E-05,3.6724832E-05,0.003881925,0.0008
4402,0.045175254,68.33436,2.9894272E-06,-0.029999128,-1.901738E-06,-1.6268541E-05,3.781252E-05,0.0038665289,0.0008
4403,0.04517585,68.33506,3.2586304E-06,-0.029999664,-1.9245952E-06,-1.6238528E-05,3.9146555E-05,0.0038506272,0.0008
4404,0.045176446,68.335754,3.1192321E-06,-0.029999524,-1.9429606E-06,-1.6200382E-05,4.032283E-05,0.003834902,0.0008
4405,0.045177042,68.33645,2.7032636E-06,-0.029999573,-1.958788E-06,-1.6167643E-05,4.1067306E-05,0.0038191625,0.0008
4406,0.045177735,68.337135,2.2028316E-06,-0.029999552,-1.9641116E-06,-1.6140064E-05,4.1306033E-05,0.0038034718,0.0008
4407,0.04517833,68.33782,2.2564516E-06,-0.02999953,-1.9632657E-06,-1.6119518E-05,4.1599207E-05,0.0037878247,0.0008
4408,0.045178927,68.33852,1.8469049E-06,-0.029999677,-1.9601264E-06,-1.6100055E-05,4.1485986E-05,0.0037720492,0.0008
4409,0.045179524,68.33918,1.7059438E-06,-0.029999936,-1.9554561E-06,-1.6075817E-05,4.1236457E-05,0.0037560386,0.0008
4410,0.04518012,68.339874,1.7434031E-06,-0.029999897,-1.9526562E-06,-1.6032673E-05,4.1027208E-05,0.0037401104,0.0008
4411,0.045180716,68.34059,1.6531584E-06,-0.029999876,-1.9510942E-06,-1.5990498E-05,4.072926E-05,0.0037242456,0.0008
4412,0.04518131,68.341255,1.3024662E-06,-0.029999861,-1.948642E-06,-1.5950067E-05,4.0083087E-05,0.0037084345,0.0008
4413,0.045181908,68.34193,8.6719405E-07,-0.029999891,-1.9416161E-06,-1.5914686E-05,3.9008668E-05,0.0036926311,0.0008
4414,0.045182504,68.342606,5.985078E-07,-0.029999984,-1.9228335E-06,-1.5888843E-05,3.768434E-05,0.0036767586,0.0008
4415,0.0451831,68.3433,9.933121E-07,-0.030000353,-1.8984371E-06,-1.5870086E-05,3.6779213E-05,0.0036605357,0.0008
4416,0.045183696,68.34396,1.013464E-06,-0.030000439,-1.8800191E-06,-1.5850897E-05,3.591266E-05,0.0036442473,0.0008
4417,0.045184292,68.34463,1.5569871E-06,-0.030000506,-1.8666317E-06,-1.5817508E-05,3.5603007E-05,0.0036279254,0.0008
4418,0.045184888,68.34526,2.154649E-06,-0.030000655,-1.8620706E-06,-1.578292E-05,3.5895588E-05,0.0036114904,0.0008
4419,0.045185484,68.3459,2.3321954E-06,-0.030000621,-1.8689524E-06,-1.5745223E-05,3.6358837E-05,0.0035951259,0.0008
4420,0.04518608,68.34656,2.7426745E-06,-0.03000067,-1.8843548E-06,-1.5712505E-05,3.721716E-05,0.0035787453,0.0008
4421,0.045186676,68.3472,3.102846E-06,-0.030000988,-1.9015284E-06,-1.5675672E-05,3.841848E-05,0.0035620844,0.0008
4422,0.045187272,68.34783,3.412175E-06,-0.03000089,-1.9218548E-06,-1.5638137E-05,3.9908795E-05,0.0035455597,0.0008
4423,0.04518777,68.348465,3.4987731E-06,-0.0300008,-1.9455774E-06,-1.5609272E-05,4.1461994E-05,0.003529153,0.0008
4424,0.045188367,68.349106,3.7546922E-06,-0.030000655,-1.965462E-06,-1.5584834E-05,4.325123E-05,0.0035129162,0.0008
4425,0.045188963,68.34974,3.494685E-06,-0.03000074,-1.9821628E-06,-1.5560468E-05,4.4763758E-05,0.0034966166,0.0008
4426,0.04518956,68.350395,3.3767767E-06,-0.03000083,-1.9927618E-06,-1.5529438E-05,4.6147783E-05,0.0034802586,0.0008
4427,0.045190156,68.35101,3.1108855E-06,-0.030001013,-2.0019759E-06,-1.5501222E-05,4.7256694E-05,0.003463747,0.0008
4428,0.04519065,68.351616,2.5407137E-06,-0.030001,-2.010654E-06,-1.54662E-05,4.778675E-05,0.003447283,0.0008
4429,0.045191247,68.35224,2.028824E-06,-0.030001832,-2.0144823E-06,-1.5425327E-05,4.7801106E-05,0.0034300275,0.0008
4430,0.045191843,68.35287,1.6057282E-06,-0.030002236,-2.007321E-06,-1.5381023E-05,4.739951E-05,0.0034124104,0.0008
4431,0.04519234,68.353485,1.0991538E-06,-0.030002026,-1.9934776E-06,-1.5329486E-05,4.6505185E-05,0.0033950577,0.0008
4432,0.045192935,68.35412,7.5111456E-07,-0.030001808,-1.970657E-06,-1.528087E-05,4.5285644E-05,0.0033779708,0.0008
4433,0.04519353,68.35475,6.268639E-07,-0.030001778,-1.9440179E-06,-1.5238979E-05,4.3968495E-05,0.0033609557,0.0008
4434,0.045194127,68.355385,6.5166523E-07,-0.030001694,-1.9265387E-06,-1.520093E-05,4.2693624E-05,0.0033440623,0.0008
4435,0.045194723,68.35601,5.1447046E-07,-0.030001527,-1.9147885E-06,-1.5163413E-05,4.129331E-05,0.0033273718,0.0008
4436,0.045195222,68.35663,8.76701E-07,-0.030001407,-1.906216E-06,-1.5125444E-05,4.026379E-05,0.0033108403,0.0008
4437,0.045195818,68.35726,1.0161211E-06,-0.030001393,-1.9069796E-06,-1.5089067E-05,3.9372928E-05,0.0032943606,0.0008
4438,0.045196414,68.357864,1.3361572E-06,-0.0300014,-1.907138E-06,-1.5057781E-05,3.8801947E-05,0.0032779046,0.0008
4439,0.04519691,68.35845,2.1116828E-06,-0.030001715,-1.9032103E-06,-1.50327205E-05,3.9010414E-05,0.0032611585,0.0008
4440,0.045197506,68.35903,2.78591E-06,-0.030002004,-1.9039334E-06,-1.5002498E-05,3.9892395E-05,0.0032441535,0.0008
4441,0.045198,68.359634,3.4375662E-06,-0.03000212,-1.910708E-06,-1.4964337E-05,4.141926E-05,0.00322707,0.0008
4442,0.045198597,68.36022,3.5844694E-06,-0.030002002,-1.9257866E-06,-1.4924597E-05,4.3077944E-05,0.0032101462,0.0008
4443,0.045199193,68.36082,4.0511004E-06,-0.030002175,-1.9420236E-06,-1.4889134E-05,4.5187015E-05,0.0031930855,0.0008
4444,0.045199692,68.36143,3.8576686E-06,-0.030002175,-1.956271E-06,-1.4858048E-05,4.7088415E-05,0.0031760554,0.0008
4445,0.04520029,68.36203,3.5079427E-06,-0.030001998,-1.9711372E-06,-1.4825217E-05,4.862521E-05,0.0031592334,0.0008
4446,0.045200884,68.36262,3.1884695E-06,-0.030001802,-1.9815193E-06,-1.4787096E-05,4.9832157E-05,0.0031426472,0.0008
4447,0.04520138,68.363205,2.702606E-06,-0.030001659,-1.9935096E-06,-1.4750786E-05,5.054126E-05,0.0031262387,0.0008
4448,0.045201976,68.36376,2.1942003E-06,-0.030001506,-2.0010089E-06,-1.4720538E-05,5.0734445E-05,0.003110013,0.0008
4449,0.04520247,68.36432,1.6015932E-06,-0.030001763,-1.9990625E-06,-1.4689782E-05,5.0336977E-05,0.0030935607,0.0008
4450,0.04520297,68.364876,1.1753085E-06,-0.030002339,-1.9915599E-06,-1.4658932E-05,4.952072E-05,0.003076564,0.0008
4451,0.045203567,68.36543,9.492011E-07,-0.03000266,-1.979647E-06,-1.4620416E-05,4.8490274E-05,0.0030592843,0.0008
4452,0.045204062,68.36601,1.596641E-06,-0.030002674,-1.9651513E-06,-1.456491E-05,4.812177E-05,0.0030420453,0.0008
4453,0.045204658,68.36659,1.8163312E-06,-0.030002488,-1.9584193E-06,-1.4512436E-05,4.7979676E-05,0.0030250472,0.0008
4454,0.045205154,68.36714,1.5473485E-06,-0.030002458,-1.9608904E-06,-1.4466388E-05,4.7566136E-05,0.0030081251,0.0008
4455,0.045205653,68.36768,1.6173219E-06,-0.030002594,-1.964259E-06,-1.4426167E-05,4.7219193E-05,0.0029911057,0.0008
4456,0.04520625,68.36825,1.594058E-06,-0.030002479,-1.9691743E-06,-1.438708E-05,4.6844078E-05,0.0029742408,0.0008
4457,0.045206744,68.3688,1.6904236E-06,-0.030002326,-1.9741854E-06,-1.4354478E-05,4.656031E-05,0.0029575604,0.0008
4458,0.04520724,68.36936,1.8624162E-06,-0.030002166,-1.9738998E-06,-1.43162615E-05,4.6448833E-05,0.0029410792,0.0008
4459,0.045207836,68.369934,1.8180623E-06,-0.030002236,-1.968541E-06,-1.42786275E-05,4.629836E-05,0.0029245655,0.0008
4460,0.045208335,68.37048,2.2974332E-06,-0.030002395,-1.9627626E-06,-1.4241162E-05,4.6633028E-05,0.0029079302,0.0008
4461,0.04520893,68.371056,2.26574E-06,-0.03000247,-1.9588206E-06,-1.4203331E-05,4.6939946E-05,0.0028912597,0.0008
4462,0.045209426,68.37159,2.5977026E-06,-0.030002732,-1.9531788E-06,-1.4170684E-05,4.758447E-05,0.002874359,0.0008
4463,0.045210022,68.37212,2.2470194E-06,-0.030002633,-1.9549432E-06,-1.4134573E-05,4.7876547E-05,0.0028575927,0.0008
4464,0.045210518,68.372665,2.2804224E-06,-0.030002508,-1.952718E-06,-1.4090018E-05,4.820425E-05,0.0028409963,0.0008
4465,0.045211017,68.37321,2.4170781E-06,-0.030002316,-1.9496601E-06,-1.404255E-05,4.867167E-05,0.002824638,0.0008
4466,0.045211613,68.37375,2.645208E-06,-0.0300023,-1.9510592E-06,-1.4000623E-05,4.936583E-05,0.0028083408,0.0008
4467,0.04521211,68.37427,2.5175248E-06,-0.03000232,-1.9584672E-06,-1.3966487E-05,4.9924885E-05,0.0027920543,0.0008
4468,0.045212604,68.37481,2.7532894E-06,-0.030002354,-1.9641734E-06,-1.393317E-05,5.0714014E-05,0.0027757694,0.0008
4469,0.0452132,68.37535,2.779923E-06,-0.030002523,-1.975747E-06,-1.3900251E-05,5.1518186E-05,0.0027593493,0.0008
4470,0.0452137,68.37587,2.531983E-06,-0.030002628,-1.984983E-06,-1.3863958E-05,5.2065185E-05,0.0027428595,0.0008
4471,0.045214195,68.37642,2.3971559E-06,-0.030002523,-1.9920894E-06,-1.3813924E-05,5.2470266E-05,0.0027265255,0.0008
4472,0.04521479,68.37697,2.1094463E-06,-0.030002361,-1.9987035E-06,-1.3763615E-05,5.258101E-05,0.002710402,0.0008
4473,0.045215286,68.37752,2.016128E-06,-0.03000233,-2.0034818E-06,-1.3715662E-05,5.2593663E-05,0.0026943586,0.0008
4474,0.045215786,68.378044,1.9146325E-06,-0.030002732,-2.0087161E-06,-1.367082E-05,5.2499574E-05,0.002677958,0.0008
4475,0.04521628,68.378525,1.8548104E-06,-0.0300028,-2.0066225E-06,-1.3621909E-05,5.2347772E-05,0.002661538,0.0008
4476,0.045216776,68.37903,1.7865492E-06,-0.030002682,-2.0007267E-06,-1.3575869E-05,5.213359E-05,0.0026452835,0.0008
4477,0.045217372,68.37954,1.9124464E-06,-0.030002678,-1.993579E-06,-1.3533856E-05,5.2052466E-05,0.0026290726,0.0008
