sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
2577,-0.015640358,2.2451792,-0.0010011902,-0.048959177,6.546021E-05,1.8275923E-06,-0.12892723,0.051351197,0.0926
2578,-0.015562673,2.3021345,-0.0015615625,-0.05026682,6.410118E-05,9.431408E-06,-0.1304247,0.06109381,0.0917
2579,-0.0154777365,2.372411,-0.0021653257,-0.05181853,6.382307E-05,1.5993468E-05,-0.13252619,0.06929128,0.0912
2580,-0.015386243,2.4496849,-0.0025606712,-0.053176742,6.522019E-05,4.008438E-05,-0.13502164,0.07615462,0.0907
2581,-0.015292664,2.5196545,-0.0030274629,-0.0539801,7.110135E-05,7.390977E-05,-0.137978,0.082248434,0.0903
2582,-0.015205442,2.571431,-0.0034198374,-0.05417641,7.920445E-05,9.794541E-05,-0.14131865,0.08816997,0.0899
2583,-0.01512438,2.6029806,-0.0037156288,-0.054202642,8.749941E-05,9.9088844E-05,-0.14494677,0.09406642,0.0895
2584,-0.015050073,2.635554,-0.0038672816,-0.054292608,9.048264E-05,9.3235736E-05,-0.14872357,0.099867046,0.0892
2585,-0.014982918,2.6568944,-0.0038149382,-0.054493893,9.515098E-05,7.826764E-05,-0.15244336,0.10545143,0.089
2586,-0.014931559,2.6521182,-0.0036611096,-0.054618478,0.00010489797,6.801096E-05,-0.15599957,0.11090096,0.0888
2587,-0.014907717,2.6156404,-0.0034534584,-0.054538976,0.00011826027,6.0449205E-05,-0.15933476,0.11642244,0.0887
2588,-0.014912088,2.5669785,-0.0030756942,-0.05428065,0.00013017184,4.1923624E-05,-0.16228029,0.12218371,0.0885
2589,-0.01493285,2.4992912,-0.0024952877,-0.053671908,0.0001491396,2.3746417E-05,-0.16462643,0.12853555,0.0883
2590,-0.0149517255,2.426418,-0.0018608241,-0.0526116,0.00016184915,4.3478267E-05,-0.1663254,0.13596743,0.0884
2591,-0.014962752,2.3618605,-0.0013502133,-0.051358223,0.00016329467,8.657478E-05,-0.16751233,0.14469577,0.0888
2592,-0.014967619,2.3114314,-0.0010330327,-0.050189998,0.0001596866,0.00011855451,-0.16838567,0.15462434,0.0892
2593,-0.014966925,2.2886846,-0.00086788036,-0.049555685,0.00015970737,0.00012127871,-0.16909385,0.16518994,0.0892
2594,-0.014966825,2.3074965,-0.0008217779,-0.04946025,0.00016501905,9.7866905E-05,-0.1697506,0.17582756,0.0889
2595,-0.014975468,2.3302426,-0.0009366114,-0.04959408,0.00017218193,5.472563E-05,-0.17051503,0.18628821,0.0888
2596,-0.014992057,2.3348577,-0.0011660941,-0.050354548,0.00018056222,1.6856438E-05,-0.17150056,0.19595052,0.0889
2597,-0.015004872,2.341523,-0.0013626463,-0.05173528,0.00018396774,5.1732018E-06,-0.17267925,0.20422041,0.0907
2598,-0.015001892,2.3629165,-0.0014473466,-0.052794117,0.00018223318,2.9570083E-05,-0.17394435,0.21145587,0.0919
2599,-0.014980136,2.396896,-0.0014380811,-0.05325917,0.00017991211,6.602418E-05,-0.17520253,0.21826273,0.0916
2600,-0.014947553,2.4399238,-0.0013934943,-0.05341332,0.00018196831,8.190831E-05,-0.17641406,0.22493131,0.0907
2601,-0.014925002,2.4568408,-0.0013630501,-0.053676754,0.00018753145,6.0453855E-05,-0.17758958,0.23131502,0.0907
2602,-0.014927088,2.4627998,-0.0013741003,-0.053751893,0.00019063594,3.5561363E-05,-0.17877303,0.23759869,0.0915
2603,-0.014965831,2.4358966,-0.0014949751,-0.053203907,0.00018767412,2.6711336E-05,-0.18008034,0.24442151,0.092
2604,-0.015032192,2.3690562,-0.001831267,-0.052020967,0.00018169613,1.4495672E-05,-0.18172991,0.25241503,0.0913
2605,-0.0151015315,2.2881627,-0.0019106077,-0.050382793,0.00018766934,-4.880452E-06,-0.18345284,0.26202735,0.0904
2606,-0.015157858,2.2180324,-0.0017259114,-0.048522685,0.00019972122,-1.5072151E-05,-0.18497904,0.2734896,0.0896
2607,-0.015197991,2.1653628,-0.0015523954,-0.04685859,0.00019921851,-1.1693703E-05,-0.18633221,0.28661934,0.0899
2608,-0.015218555,2.1382403,-0.0015388726,-0.04596861,0.00019124069,-7.5311814E-06,-0.18767984,0.30064318,0.0907
2609,-0.015212198,2.15676,-0.0016114118,-0.046465896,0.00018347034,-1.7065926E-05,-0.18910779,0.31416023,0.0911
2610,-0.015175541,2.2305803,-0.0017568482,-0.04818819,0.00017983538,-3.8829297E-05,-0.1906848,0.32593322,0.0908
2611,-0.015113452,2.332891,-0.0019404152,-0.050126385,0.00017829127,-5.7059922E-05,-0.19244692,0.33574978,0.0905
2612,-0.015042821,2.4312768,-0.0021250206,-0.052368827,0.00017888936,-7.1990944E-05,-0.19439305,0.34330896,0.0906
2613,-0.014970401,2.5154564,-0.0023009132,-0.054749407,0.00018091472,-5.2475873E-05,-0.19651306,0.34850708,0.0911
2614,-0.014893511,2.5842638,-0.0024569265,-0.056402978,0.00018389651,8.58566E-06,-0.19878608,0.35211268,0.0914
2615,-0.014814535,2.6397738,-0.0026234768,-0.05692592,0.00018934299,6.1801096E-05,-0.20122021,0.35524857,0.0912
2616,-0.014745493,2.671854,-0.0027500417,-0.056526113,0.00020059022,8.227678E-05,-0.20376967,0.35880473,0.0904
2617,-0.0146991005,2.6684628,-0.0027521718,-0.055860426,0.00021696615,7.633854E-05,-0.20630488,0.36302066,0.0893
2618,-0.014686683,2.629082,-0.0025699877,-0.05526049,0.00023186622,7.777388E-05,-0.208643,0.36783794,0.0882
2619,-0.014710425,2.5405977,-0.0022222712,-0.05469292,0.00024123055,0.00010057206,-0.21062404,0.3732456,0.0875
2620,-0.01474589,2.4380548,-0.0017614339,-0.053893544,0.00024672068,0.00012386948,-0.21213876,0.37947592,0.087
2621,-0.01477907,2.3309314,-0.0012523661,-0.05244715,0.00025246697,0.00013597279,-0.21313865,0.38716474,0.0868
2622,-0.014806985,2.2279239,-0.00078775047,-0.050111692,0.00025971726,0.00013936358,-0.21366669,0.39719242,0.0867
2623,-0.014833509,2.1415863,-0.00044442108,-0.04751813,0.00026521765,0.00012523083,-0.2138459,0.40979952,0.0867
2624,-0.014864205,2.0634162,-0.0002500854,-0.045984436,0.0002622645,8.2904524E-05,-0.2138337,0.42389798,0.087
2625,-0.014884869,2.0233707,-0.00020142038,-0.04547485,0.00025777644,3.060205E-05,-0.21377735,0.43845373,0.0874
2626,-0.014882087,2.02345,-0.00022447568,-0.045867387,0.00025478614,-1.2876322E-05,-0.21374704,0.45257348,0.0877
2627,-0.014850794,2.0563664,-0.0003536811,-0.046956386,0.0002515812,-3.4226123E-05,-0.21384914,0.46558288,0.0877
2628,-0.014792084,2.120605,-0.0005970329,-0.048345696,0.00024555167,-4.1075382E-05,-0.21420063,0.4771961,0.0875
2629,-0.014710127,2.2207918,-0.0009243508,-0.050029505,0.00023891265,-4.3535536E-05,-0.21488607,0.48712307,0.0873
2630,-0.014612078,2.3223107,-0.0013106758,-0.051855862,0.00023503629,-3.912641E-05,-0.21596171,0.49522808,0.0877
2631,-0.014507174,2.4257252,-0.0016948385,-0.05342422,0.00023592559,-2.24237E-05,-0.21742062,0.50178146,0.0875
2632,-0.014407137,2.5051856,-0.0020296627,-0.054695632,0.00023896316,-8.169003E-06,-0.21921131,0.50707763,0.0865
2633,-0.014317532,2.5858872,-0.0022721027,-0.055524845,0.00023875618,6.6823445E-06,-0.22124466,0.5115595,0.0849
2634,-0.0142460065,2.6496513,-0.0024682942,-0.05611027,0.00023340336,4.954969E-06,-0.22347955,0.5154542,0.0832
2635,-0.014202892,2.6867795,-0.002624968,-0.05657931,0.00022720036,9.380145E-06,-0.22587731,0.51888424,0.0826
2636,-0.014193554,2.6751592,-0.0026919541,-0.05681804,0.00022501075,2.9990557E-05,-0.22834426,0.5220962,0.0823
2637,-0.014204184,2.64045,-0.0026407684,-0.05645911,0.0002236787,5.33012E-05,-0.23076135,0.5256904,0.0823
2638,-0.014225939,2.5879047,-0.0025053872,-0.055240434,0.00022090776,6.486057E-05,-0.23304583,0.5305148,0.0829
2639,-0.014253655,2.514148,-0.002300811,-0.053263187,0.00021885468,5.9786184E-05,-0.23512779,0.5373114,0.084
2640,-0.014281471,2.440126,-0.002043881,-0.051446438,0.00021751488,4.267407E-05,-0.23695415,0.5459076,0.0851
2641,-0.014307399,2.3725333,-0.0017775769,-0.05022761,0.00021444834,2.6880429E-05,-0.23851728,0.5557069,0.0862
2642,-0.014332135,2.2926593,-0.0015552962,-0.049416743,0.00020606784,1.3378327E-05,-0.23986651,0.56630355,0.0873
2643,-0.014350711,2.2194662,-0.0014109042,-0.049115762,0.00019377835,1.0197421E-05,-0.24108364,0.57719797,0.0884
2644,-0.014357566,2.169565,-0.001399001,-0.04898047,0.00018415254,1.5567395E-05,-0.24229848,0.58823305,0.0895
2645,-0.0143488245,2.1408148,-0.0014122248,-0.048759446,0.00018160515,2.2880644E-05,-0.24352911,0.5994965,0.0905
2646,-0.014320611,2.1381156,-0.0014049151,-0.04845831,0.00018371988,2.4956194E-05,-0.2447503,0.6110631,0.0916
2647,-0.014272531,2.1695662,-0.0013881254,-0.048304528,0.00018710169,1.3411408E-05,-0.24595132,0.62277204,0.0927
2648,-0.014216701,2.2138155,-0.0013623837,-0.048630875,0.00018890375,-1.4371471E-05,-0.2471248,0.6341268,0.0938
2649,-0.01416097,2.2727373,-0.0013180109,-0.0496684,0.0001928373,-3.7096568E-05,-0.24824998,0.6444213,0.0949
2650,-0.014106332,2.3388195,-0.0012614686,-0.051303424,0.00019950674,-4.2098687E-05,-0.24931194,0.65307575,0.096
2651,-0.014051993,2.4012525,-0.0012166533,-0.053078678,0.00020548285,-4.1026902E-05,-0.25032312,0.65995604,0.0971
2652,-0.013998349,2.4601552,-0.0012019121,-0.05441724,0.0002089812,-4.410428E-05,-0.25131604,0.66549474,0.0982
2653,-0.013948976,2.5006511,-0.0012209138,-0.054968234,0.00021199792,-4.2931348E-05,-0.25232497,0.6704835,0.0993
2654,-0.013908048,2.5247157,-0.0012772728,-0.05479191,0.0002157036,-3.363982E-05,-0.25338653,0.675658,0.1004
2655,-0.013883809,2.521133,-0.0013823671,-0.054198034,0.00021892681,-2.1883305E-05,-0.25454998,0.6814381,0.1015
2656,-0.0138820205,2.488225,-0.0015363867,-0.05355944,0.00022357701,-1.3973571E-05,-0.25586277,0.68786466,0.1025
2657,-0.013901888,2.426306,-0.0017202996,-0.0530346,0.00022949283,-1.3993148E-05,-0.25735357,0.69481605,0.1036
2658,-0.013930797,2.3510861,-0.001902736,-0.05244882,0.0002362154,-1.3202024E-05,-0.25902012,0.7023541,0.1047
2659,-0.01395305,2.2859628,-0.0020607372,-0.051464487,0.00024386235,-1.93415E-06,-0.260837,0.7108876,0.1058
2660,-0.013961394,2.2377343,-0.0021774592,-0.049978837,0.0002524339,1.6823285E-05,-0.262762,0.7209256,0.1069
2661,-0.01395285,2.209422,-0.0022479189,-0.048360825,0.00026205825,2.8663868E-05,-0.26474786,0.7325935,0.108
2662,-0.013931393,2.1953433,-0.0022777373,-0.047221478,0.0002715535,1.7215305E-05,-0.26675406,0.7453892,0.1091
2663,-0.0139002,2.1937058,-0.0022770565,-0.046873935,0.00028037283,-1.7745655E-05,-0.26875073,0.75849754,0.1102
2664,-0.013858477,2.2146354,-0.0022545045,-0.04729127,0.00028985846,-6.515363E-05,-0.2707154,0.7711411,0.1113
2665,-0.013805627,2.2597733,-0.0022192784,-0.048363343,0.00030028794,-0.00010807443,-0.27263436,0.78266966,0.1124
2666,-0.013738572,2.3224976,-0.0021813803,-0.04998715,0.0003094038,-0.00012850457,-0.27450636,0.792554,0.1135
2667,-0.013648172,2.4104831,-0.0021576511,-0.051934477,0.00031867708,-0.00011262789,-0.2763453,0.80050695,0.1146
2668,-0.013530949,2.5189042,-0.0021599415,-0.053922947,0.00032828827,-6.7282876E-05,-0.27817696,0.8065167,0.1157
2669,-0.013390282,2.6236234,-0.002182287,-0.055767328,0.0003372685,-1.7804998E-05,-0.280022,0.8107316,0.1168
2670,-0.01323074,2.70965,-0.0021999793,-0.05735706,0.00034433432,1.818791E-05,-0.28187764,0.8133927,0.118
2671,-0.013057986,2.7635224,-0.002168374,-0.05856191,0.00034915566,3.628059E-05,-0.28369686,0.8148671,0.1195
2672,-0.012875894,2.7810018,-0.0020543265,-0.059125524,0.00035232148,5.2637126E-05,-0.28539887,0.81579417,0.1212
2673,-0.012683769,2.7673273,-0.0018485027,-0.058805186,0.00036142458,7.864483E-05,-0.28688595,0.8170676,0.1233
2674,-0.012467304,2.8150194,-0.001581264,-0.057624616,0.0003817041,0.00011628318,-0.2880855,0.81955934,0.125
2675,-0.012230276,2.9492853,-0.001289279,-0.05687804,0.0003990796,0.00015251919,-0.2889757,0.8228338,0.1259
2676,-0.011972188,3.0184789,-0.001005344,-0.057048615,0.00043590632,0.00014397273,-0.28954515,0.82592916,0.1297
2677,-0.011624098,3.208972,-0.000794434,-0.058041602,0.0004571989,0.00010995249,-0.28988236,0.8279975,0.1396
2678,-0.011176963,3.356895,-0.00070290954,-0.060866456,0.00045108498,8.937202E-05,-0.2901342,0.82722044,0.1327
2679,-0.010556479,3.6864522,-0.0007477071,-0.06500175,0.00046644997,0.000101329155,-0.29041547,0.82232,0.1385
2680,-0.009779532,4.1559973,-0.0009196852,-0.067979656,0.0005009268,0.00015952955,-0.29083422,0.8144999,0.1455
2681,-0.0088498,4.925064,-0.0013551962,-0.06984737,0.00053245615,5.8722508E-05,-0.29165694,0.8047112,0.1568
2682,-0.007884899,5.8676033,-0.0022918489,-0.07553095,0.00053771894,-0.00012870294,-0.29341108,0.7890516,0.1474
2683,-0.006887217,6.9179707,-0.0026847413,-0.09118556,0.00058402336,-0.00033211897,-0.2955118,0.7575339,0.1929
2684,-0.0059425826,7.8907604,-0.00312734,-0.1104867,0.00071850297,-0.00040882858,-0.29792064,0.7066384,0.1653
2685,-0.005248785,8.458768,-0.0036691427,-0.12647957,0.00074681843,-0.0002773213,-0.30084297,0.6398815,0.2047
2686,-0.0048339367,8.746192,-0.0041835164,-0.13403845,0.00061863754,0.00010391342,-0.30440784,0.565947,0.2052
2687,-0.0046082335,8.794274,-0.00454706,-0.1293838,0.0005234222,0.0006947024,-0.30843148,0.4972579,0.2188
2688,-0.004554093,8.582437,-0.004895738,-0.11703402,0.00047235787,0.0009434974,-0.31285486,0.44116735,0.2348
2689,-0.0047153234,8.137789,-0.0052043158,-0.10964208,0.00044506593,0.00091314636,-0.3176141,0.3924384,0.2643
2690,-0.0050343075,7.5872126,-0.005411424,-0.10145421,0.00040433678,0.0009829643,-0.3226212,0.3519672,0.2731
2691,-0.0055758157,6.8134146,-0.005520779,-0.09119296,0.00039111098,0.00085137965,-0.32775086,0.3216256,0.2638
2692,-0.00618875,6.0511975,-0.005615025,-0.082653515,0.0003901778,0.0007064029,-0.33297572,0.29967847,0.261
2693,-0.0067667165,5.3489494,-0.0055002193,-0.07634719,0.00044014142,0.00067250774,-0.3380358,0.28400382,0.257
2694,-0.007335345,4.6100206,-0.0051696417,-0.07013661,0.0005611043,0.0007949664,-0.34264433,0.27466217,0.2641
2695,-0.007869502,3.9372659,-0.0046108305,-0.064100794,0.00062289205,0.0007995744,-0.34663227,0.27136096,0.2609
2696,-0.008327961,3.5387194,-0.0039281263,-0.05860887,0.0005607253,0.0006820496,-0.34999967,0.27343413,0.2544
2697,-0.008683005,3.2553663,-0.0034027465,-0.0542943,0.00048491854,0.00056939095,-0.3529175,0.27970925,0.2504
2698,-0.008939703,3.034236,-0.0033317748,-0.050142538,0.00042245846,0.0004343807,-0.3558268,0.29000106,0.2493
2699,-0.009121895,2.7923706,-0.004004239,-0.04776725,0.00037161002,0.0002639193,-0.35945943,0.30249774,0.2473
2700,-0.009219745,2.7499824,-0.005423046,-0.047735542,0.00034730797,0.00014920982,-0.36453518,0.31491143,0.2421
2701,-0.009300113,2.7679408,-0.0069735944,-0.050558504,0.0003714163,0.00016887266,-0.37113735,0.32452178,0.2379
2702,-0.009327332,2.8280938,-0.0075630667,-0.05112946,0.0004279816,0.00034150155,-0.37827244,0.33373383,0.2341
2703,-0.009285608,2.9444985,-0.006391987,-0.05050498,0.00050526083,0.00041966705,-0.38415918,0.34364852,0.2305
2704,-0.00919948,3.096622,-0.0035664681,-0.05144299,0.0005998877,0.00032560067,-0.38712576,0.35253114,0.227
2705,-0.009114345,3.2209194,-0.00012864292,-0.05363205,0.00065593043,0.00013242713,-0.38659847,0.35903153,0.2236
2706,-0.009057422,3.3625329,0.0003194041,-0.05790761,0.00065141113,-4.0687806E-05,-0.38562763,0.3610832,0.2202
2707,-0.0089895725,3.560287,0.0004054013,-0.062401123,0.000646375,-0.00010569865,-0.38457587,0.35857642,0.2233
2708,-0.008930464,3.803077,0.0005452899,-0.066939,0.0006515169,-0.00010919338,-0.38337904,0.35152823,0.2242
2709,-0.008872946,4.0742188,0.0007712241,-0.07216283,0.00066644954,-9.130354E-05,-0.38194138,0.33927408,0.2198
2710,-0.008802513,4.3811884,0.0009782602,-0.07581198,0.0006657412,-4.840877E-05,-0.3802974,0.3234137,0.2152
2711,-0.008741915,4.615903,0.0011069687,-0.07785121,0.0006449068,-7.917452E-05,-0.3785455,0.3054833,0.2113
2712,-0.008680323,4.7754173,0.0010987611,-0.07955385,0.0006231148,-7.3674666E-05,-0.37682363,0.2858558,0.2079
2713,-0.008589426,4.875522,0.001019474,-0.07924804,0.00062165916,6.872183E-05,-0.3751825,0.2666765,0.205
2714,-0.008445084,4.9780955,0.001016395,-0.0775251,0.00063109555,0.0002318006,-0.373535,0.24938318,0.2024
2715,-0.008264879,5.049075,0.0010413973,-0.07386889,0.0006071779,0.0003200799,-0.37188643,0.23583436,0.2
2716,-0.00813504,4.9990005,0.0009871463,-0.070091665,0.00051382894,0.00025275076,-0.37038547,0.22599545,0.1979
2717,-0.008141398,4.754059,0.0006716939,-0.0683664,0.0003674838,6.3468106E-06,-0.3693463,0.21763541,0.196
2718,-0.008249779,4.4590592,-0.0003941263,-0.07000332,0.0002719366,-0.00023973924,-0.36946848,0.20739235,0.1942
2719,-0.008367995,4.2832217,-0.0025319553,-0.07220345,0.00028146576,-0.00026459942,-0.37171894,0.1949243,0.1928
2720,-0.008472601,4.18928,-0.008957512,-0.0718548,0.00037325313,-0.00017756007,-0.3803032,0.18289195,0.1915
2721,-0.008555949,4.0700445,-0.012778823,-0.07083874,0.00057870557,-0.00017856891,-0.39250332,0.17187463,0.1903
2722,-0.008595486,4.0558214,-0.013125392,-0.0722163,0.0008045568,-0.00026191512,-0.40482417,0.15939641,0.1891
2723,-0.008581777,4.143774,-0.011616042,-0.07401346,0.00092824124,-0.00026595744,-0.41551197,0.145117,0.1882
2724,-0.008528431,4.304245,-0.009748869,-0.074646935,0.00093514146,-0.00018840616,-0.4243257,0.13028167,0.1875
2725,-0.008461078,4.4722385,-0.0079315845,-0.07395443,0.00089829136,-4.562795E-05,-0.431359,0.116281606,0.1867
2726,-0.008413196,4.580901,-0.006193766,-0.073405445,0.00083979213,7.292555E-05,-0.43671295,0.1029491,0.186
2727,-0.008408626,4.591976,-0.004623421,-0.07286404,0.0007718437,0.0001460437,-0.44056454,0.090231106,0.1853
2728,-0.008470912,4.481874,-0.0033728858,-0.07218861,0.0007088745,0.00013001535,-0.44322854,0.07817251,0.1846
2729,-0.008596281,4.2808423,-0.0026594861,-0.071594715,0.0006700958,6.212765E-05,-0.44521794,0.06663993,0.184
2730,-0.008742809,4.1194553,-0.0024824908,-0.07107182,0.0006616994,2.5096377E-05,-0.44703874,0.05559321,0.1835
2731,-0.00888586,4.00986,-0.0022561091,-0.07035211,0.0006842272,3.8605842E-05,-0.4486106,0.04527971,0.183
2732,-0.009038349,3.8676317,-0.0018027077,-0.069330916,0.0006989747,7.374232E-05,-0.44971433,0.036022544,0.1826
2733,-0.009193817,3.713331,-0.0015154573,-0.06850852,0.00068887754,0.000104085826,-0.45054093,0.027618116,0.1822
2734,-0.009315212,3.5990257,-0.0012574088,-0.066970885,0.0006945692,0.00018075718,-0.45110378,0.020827984,0.1825
2735,-0.009402731,3.5104625,-0.0008735253,-0.06481851,0.00072234904,0.00022831296,-0.45125493,0.016237793,0.1826
2736,-0.009471078,3.4429312,-0.00052081747,-0.06281498,0.0007438019,0.00021876844,-0.45103195,0.013641584,0.1828
2737,-0.009528497,3.3677745,-0.00013032665,-0.06033608,0.0007537396,0.00017888962,-0.45040855,0.013484399,0.1828
2738,-0.009584327,3.3251104,0.00012987886,-0.05796345,0.00074681814,0.000109006745,-0.44953185,0.015629956,0.1829
2739,-0.009638369,3.2944174,4.867895E-05,-0.05700132,0.00072625215,-1.8985824E-06,-0.44875693,0.01862674,0.1829
2740,-0.009680986,3.2879071,-0.00033257305,-0.05764703,0.000721852,-0.00012591002,-0.44836766,0.020853799,0.1828
2741,-0.009705027,3.3535295,-0.0010837986,-0.060326096,0.0007363687,-0.00020061234,-0.44871506,0.020327095,0.1827
2742,-0.009718736,3.446806,-0.0018513569,-0.06345622,0.0007523179,-0.00015992978,-0.4498141,0.016710948,0.1826
2743,-0.00972569,3.563908,-0.0023610636,-0.06585233,0.000764666,-6.473128E-05,-0.4514105,0.010793895,0.1824
2744,-0.0097337365,3.6506715,-0.0026073658,-0.06711417,0.00078219234,-3.688804E-05,-0.4532357,0.003642841,0.1822
2745,-0.009744068,3.6992586,-0.0027820054,-0.06820464,0.0008059658,-0.0001138898,-0.45521173,-0.00467569,0.182
2746,-0.009751121,3.7117112,-0.003013421,-0.06851471,0.000822654,-0.00020741198,-0.4574025,-0.013397809,0.1817
2747,-0.009750426,3.7312362,-0.0032595086,-0.067862235,0.00082771445,-0.00024448827,-0.45983428,-0.021504527,0.1813
2748,-0.009758075,3.7671425,-0.0034357922,-0.067659475,0.00081970886,-0.00022232,-0.46245036,-0.029386317,0.1809
2749,-0.009789765,3.7644548,-0.0035515376,-0.06803784,0.0008080775,-0.00016642462,-0.46519384,-0.03759058,0.1805
2750,-0.0098493695,3.6979237,-0.003658117,-0.06720986,0.00078567956,-8.62361E-05,-0.46806628,-0.04488668,0.1801
2751,-0.009934703,3.5842626,-0.0037692399,-0.065279186,0.0007586709,-3.4690063E-05,-0.47107685,-0.050200555,0.1797
2752,-0.010038912,3.482449,-0.0038587116,-0.06397627,0.00074334454,-2.7665863E-05,-0.4741922,-0.054204483,0.1793
2753,-0.010160108,3.3697436,-0.0038390022,-0.062795185,0.00074870186,-4.2019747E-06,-0.4772825,-0.05700387,0.1788
2754,-0.010292828,3.2422497,-0.003624792,-0.061467838,0.00076702086,1.8300614E-05,-0.48014027,-0.0584534,0.1784
2755,-0.010421574,3.1393175,-0.0032095537,-0.060560312,0.00078886107,9.696864E-06,-0.48256096,-0.05900401,0.178
2756,-0.010528167,3.0566692,-0.002752872,-0.05964272,0.0008027923,9.89071E-06,-0.48451105,-0.058636837,0.1776
2757,-0.010594526,3.013143,-0.002431553,-0.05915312,0.0008033611,2.9314344E-05,-0.48613924,-0.05776064,0.1772
2758,-0.010610421,3.0164936,-0.0023356492,-0.0587354,0.0007910078,6.166371E-05,-0.48768386,-0.056434378,0.1768
2759,-0.010585089,3.0756314,-0.0024169944,-0.058836102,0.000769507,5.4096203E-05,-0.48933136,-0.05521638,0.1765
2760,-0.010534127,3.1690612,-0.0024194412,-0.060286414,0.00074820884,1.9880551E-06,-0.4910026,-0.055500805,0.1761
2761,-0.01046747,3.2864945,-0.0023289388,-0.061995536,0.0007372188,-2.7076714E-05,-0.4925943,-0.057523414,0.1758
2762,-0.010400215,3.404156,-0.0022573338,-0.063657455,0.00074177166,-3.5186527E-05,-0.49410987,-0.061216053,0.1754
2763,-0.010352135,3.495329,-0.0021377802,-0.06599151,0.0007595423,-6.114367E-05,-0.4954881,-0.06726871,0.1751
2764,-0.010337332,3.528674,-0.0019625176,-0.06829011,0.0007862285,-9.5229676E-05,-0.4966644,-0.075654045,0.1748
2765,-0.010352035,3.5092223,-0.0017849555,-0.06977546,0.00081702555,-9.384851E-05,-0.49763232,-0.08552335,0.1745
2766,-0.010383725,3.4651406,-0.0014699587,-0.07045318,0.00084941473,-3.5330715E-05,-0.49825287,-0.096011855,0.1742
2767,-0.010423163,3.4190974,-0.00066817534,-0.06934512,0.0008754696,7.5046104E-05,-0.4980456,-0.10528193,0.1739
2768,-0.010475218,3.3641315,-1.6124823E-05,-0.06626674,0.0008697766,0.00016687714,-0.49719194,-0.11138178,0.1736
2769,-0.010555287,3.2786272,1.7458846E-05,-0.06221061,0.0008365052,0.0001833422,-0.49633795,-0.11340904,0.1734
2770,-0.010671616,3.139528,-0.00049940293,-0.058832116,0.0008023257,0.00013492546,-0.49603504,-0.112106234,0.1731
2771,-0.010810196,2.9586163,-0.0012448694,-0.05614846,0.0007869028,8.58334E-05,-0.496493,-0.108168855,0.1729
2772,-0.010943909,2.79078,-0.002029314,-0.05390477,0.00078672153,6.4747524E-05,-0.4977356,-0.10200888,0.1727
2773,-0.011050403,2.672962,-0.0028799146,-0.05269749,0.0007945915,5.2245286E-05,-0.49982092,-0.09465412,0.1725
2774,-0.011115372,2.6185763,-0.0037783333,-0.0523598,0.0008075936,5.6282715E-05,-0.50279164,-0.08695763,0.1723
2775,-0.011130372,2.6379673,-0.0045351177,-0.052792687,0.00082537666,6.9005E-05,-0.5065014,-0.079681315,0.1721
2776,-0.011099875,2.7198179,-0.004748267,-0.0542952,0.00084639044,7.069439E-05,-0.5104033,-0.07390582,0.1719
2777,-0.011033714,2.878371,-0.0043656533,-0.05709919,0.000862344,6.379575E-05,-0.5139066,-0.07094121,0.1718
2778,-0.016085505,2.7214992,-0.0034401093,-0.05375711,0.0007743737,6.4570624E-05,-0.45947158,-0.05675139,0.1716
2779,-0.016016066,2.8683898,-0.0029601832,-0.056657683,0.000776135,9.659249E-05,-0.46165565,-0.05331248,0.1715
2780,-0.015960336,2.9829867,-0.0025162883,-0.058992963,0.00077151245,0.00013749844,-0.46340042,-0.05216794,0.1714
2781,-0.015925664,3.058717,-0.0021252667,-0.060377467,0.00076090515,0.00017230031,-0.46476477,-0.052373108,0.1712
2782,-0.015920002,3.0829191,-0.0017592829,-0.060665585,0.00074650155,0.00019692307,-0.46577758,-0.052841768,0.1711
2783,-0.015949408,3.053556,-0.0013792235,-0.06016175,0.0007326004,0.0002148591,-0.4664242,-0.052788656,0.1711
2784,-0.016014177,2.9653158,-0.001092567,-0.058538456,0.00072447356,0.00024213268,-0.4667923,-0.05108498,0.171
2785,-0.016106565,2.8276746,-0.0009909451,-0.055936195,0.0007262975,0.00027251127,-0.46705693,-0.04674866,0.1709
2786,-0.01621733,2.6547894,-0.0011232282,-0.05275883,0.0007367024,0.00029003533,-0.46744344,-0.039217453,0.1708
2787,-0.016339123,2.4829245,-0.00074062956,-0.049477786,0.00075994263,0.00028125723,-0.46742412,-0.02841398,0.1708
2788,-0.016466279,2.3283331,-1.07268515E-05,-0.046730973,0.00078971725,0.00024581354,-0.46664515,-0.014899134,0.1707
2789,-0.016587973,2.2160604,0.00023503767,-0.045196082,0.0007854175,0.00019135166,-0.4656247,9.613858E-05,0.1707
2790,-0.0166893,2.1475718,-0.000118976866,-0.044988424,0.00076257833,0.00012895917,-0.46498108,0.015236677,0.1706
2791,-0.016759235,2.1152325,-0.00078766554,-0.045533393,0.0007503375,7.8435405E-05,-0.46501842,0.029781723,0.1706
2792,-0.016792018,2.1230764,-0.0011230301,-0.046486758,0.0007607692,5.587075E-05,-0.46538067,0.04335084,0.1705
2793,-0.016785163,2.1740098,-0.0013522878,-0.047518797,0.000768915,6.773389E-05,-0.46596405,0.05589978,0.1705
