sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
19017,0.046098627,69.27221,-1.4719877E-06,-0.0032039955,-2.929941E-07,-1.6573584E-05,0.00056052493,0.12569,0.0005
19018,0.04609952,69.27337,-1.4974701E-06,-0.0032041334,-2.911359E-07,-1.6528686E-05,0.0005587363,0.12546934,0.0005
19019,0.046100415,69.27452,-1.5628017E-06,-0.0032042693,-2.8931063E-07,-1.6483835E-05,0.0005568842,0.12524858,0.0005
19020,0.04610131,69.27568,-1.583077E-06,-0.0032044041,-2.874964E-07,-1.6439028E-05,0.00055501366,0.12502773,0.0005
19021,0.046102203,69.27683,-1.6249647E-06,-0.0032045427,-2.8571606E-07,-1.6394271E-05,0.00055310305,0.1248068,0.0005
19022,0.046103097,69.27799,-1.6521395E-06,-0.0032046747,-2.8396178E-07,-1.6349559E-05,0.000551167,0.12458578,0.0005
19023,0.04610399,69.27913,-1.680648E-06,-0.00320481,-2.8225045E-07,-1.630491E-05,0.0005492041,0.12436466,0.0005
19024,0.04610479,69.28029,-1.7408869E-06,-0.0032049385,-2.8055774E-07,-1.6260314E-05,0.0005471827,0.12414347,0.0005
19025,0.046105683,69.281425,-1.8178814E-06,-0.0032050854,-2.7886563E-07,-1.621578E-05,0.00054508593,0.12392216,0.0005
19026,0.046106577,69.28258,-1.8828575E-06,-0.00320524,-2.7714145E-07,-1.6171276E-05,0.0005429259,0.12370075,0.0005
19027,0.04610747,69.28372,-1.9167137E-06,-0.0032053941,-2.7542603E-07,-1.6126796E-05,0.0005407337,0.12347923,0.0005
19028,0.046108365,69.28485,-1.964431E-06,-0.0032055422,-2.737467E-07,-1.6082338E-05,0.00053849554,0.12325761,0.0005
19029,0.04610926,69.285995,-2.0345183E-06,-0.0032056943,-2.720591E-07,-1.6037906E-05,0.0005361889,0.12303587,0.0005
19030,0.046110053,69.2871,-2.0643138E-06,-0.0032058465,-2.7041077E-07,-1.5993499E-05,0.0005338542,0.12281404,0.0005
19031,0.046110947,69.28824,-2.1257624E-06,-0.0032059976,-2.6880426E-07,-1.5949136E-05,0.00053145963,0.122592084,0.0005
19032,0.04611184,69.28935,-2.1697758E-06,-0.003206148,-2.6720284E-07,-1.5904816E-05,0.0005290226,0.122370034,0.0005
19033,0.046112634,69.29048,-2.1987819E-06,-0.0032062978,-2.6561764E-07,-1.5860536E-05,0.0005265581,0.12214787,0.0005
19034,0.04611353,69.291595,-2.2466972E-06,-0.0032064451,-2.6405493E-07,-1.5816306E-05,0.00052404735,0.121925615,0.0005
19035,0.046114422,69.29272,-2.2562062E-06,-0.00320659,-2.6248452E-07,-1.5772122E-05,0.00052152853,0.12170325,0.0005
19036,0.04611522,69.29384,-2.3135917E-06,-0.00320674,-2.6096365E-07,-1.5727985E-05,0.00051895407,0.121480785,0.0005
19037,0.046116114,69.29495,-2.3227547E-06,-0.003206865,-2.5945243E-07,-1.5683894E-05,0.0005163718,0.12125824,0.0005
19038,0.046116907,69.296074,-2.358333E-06,-0.0032069865,-2.5795794E-07,-1.5639862E-05,0.0005137556,0.12103561,0.0005
19039,0.0461178,69.29721,-2.3604448E-06,-0.003207107,-2.5646762E-07,-1.5595919E-05,0.0005111387,0.12081291,0.0005
19040,0.046118695,69.298325,-2.3597806E-06,-0.0032072251,-2.550065E-07,-1.5552072E-05,0.00050852395,0.12059013,0.0005
19041,0.04611949,69.29945,-2.378125E-06,-0.0032073464,-2.5358082E-07,-1.5508322E-05,0.0005058923,0.12036727,0.0005
19042,0.046120383,69.30059,-2.3463979E-06,-0.003207443,-2.5215635E-07,-1.5464655E-05,0.00050329376,0.12014437,0.0005
19043,0.046121277,69.301704,-2.370777E-06,-0.0032075462,-2.5076977E-07,-1.5421103E-05,0.0005006722,0.1199214,0.0005
19044,0.046122074,69.30283,-2.377342E-06,-0.0032076417,-2.4938916E-07,-1.5377653E-05,0.00049804547,0.11969838,0.0005
19045,0.04612297,69.30396,-2.3568355E-06,-0.0032077392,-2.4800025E-07,-1.5334308E-05,0.0004954407,0.119475305,0.0005
19046,0.04612376,69.30507,-2.3374828E-06,-0.003207833,-2.466346E-07,-1.5291052E-05,0.00049285655,0.11925218,0.0005
19047,0.046124656,69.30619,-2.3189837E-06,-0.0032079273,-2.4528268E-07,-1.5247894E-05,0.00049029227,0.11902901,0.0005
19048,0.04612555,69.3073,-2.2918055E-06,-0.003208015,-2.4393518E-07,-1.5204837E-05,0.00048775657,0.11880579,0.0005
19049,0.046126343,69.30843,-2.2849945E-06,-0.0032081055,-2.425916E-07,-1.516189E-05,0.00048522904,0.118582524,0.0005
19050,0.046127237,69.30954,-2.2515833E-06,-0.003208198,-2.4122772E-07,-1.5119047E-05,0.00048273616,0.11835921,0.0005
19051,0.046128035,69.31064,-2.207437E-06,-0.0032082906,-2.3990376E-07,-1.50763135E-05,0.00048028884,0.11813584,0.0005
19052,0.04612893,69.31174,-2.2161641E-06,-0.0032083814,-2.385598E-07,-1.50336555E-05,0.00047783408,0.11791243,0.0005
19053,0.046129722,69.31281,-2.1942467E-06,-0.0032084754,-2.372282E-07,-1.4991071E-05,0.00047540254,0.117688954,0.0005
19054,0.046130516,69.3139,-2.1763542E-06,-0.0032085623,-2.3591146E-07,-1.494856E-05,0.00047299042,0.117465444,0.0005
19055,0.04613141,69.31497,-2.1653593E-06,-0.0032086463,-2.346045E-07,-1.4906115E-05,0.00047059046,0.1172419,0.0005
19056,0.046132207,69.316055,-2.1293724E-06,-0.0032087313,-2.3328897E-07,-1.4863735E-05,0.00046822787,0.1170183,0.0005
19057,0.0461331,69.31714,-2.126782E-06,-0.0032088144,-2.32011E-07,-1.4821419E-05,0.00046586915,0.11679466,0.0005
19058,0.046133894,69.31824,-2.0995565E-06,-0.0032088931,-2.3073582E-07,-1.4779197E-05,0.00046353883,0.11657099,0.0005
19059,0.046134688,69.31931,-2.0618536E-06,-0.0032089758,-2.2950871E-07,-1.4737071E-05,0.00046124737,0.116347276,0.0005
19060,0.046135582,69.3204,-2.042835E-06,-0.003209059,-2.2830028E-07,-1.4695043E-05,0.00045897617,0.11612352,0.0005
19061,0.04613638,69.32148,-2.035021E-06,-0.0032091339,-2.2710269E-07,-1.4653106E-05,0.00045671393,0.115899734,0.0005
19062,0.046137173,69.32256,-1.9645288E-06,-0.0032092119,-2.2590659E-07,-1.4611251E-05,0.00045452354,0.11567591,0.0005
19063,0.046137966,69.32362,-1.9138588E-06,-0.0032092903,-2.2473519E-07,-1.4569458E-05,0.00045238496,0.11545205,0.0005
19064,0.04613886,69.3247,-1.8779998E-06,-0.0032093653,-2.2359453E-07,-1.4527739E-05,0.00045028343,0.11522816,0.0005
19065,0.046139657,69.32579,-1.8118538E-06,-0.0032094505,-2.2244339E-07,-1.4486085E-05,0.00044824908,0.11500423,0.0005
19066,0.04614045,69.32686,-1.7748312E-06,-0.0032095294,-2.2133602E-07,-1.444451E-05,0.00044625287,0.11478025,0.0005
19067,0.046141244,69.32793,-1.7089039E-06,-0.0032095897,-2.2021726E-07,-1.4403014E-05,0.00044432376,0.11455626,0.0005
19068,0.04614214,69.32901,-1.6274463E-06,-0.0032096521,-2.1912855E-07,-1.436163E-05,0.00044247712,0.114332244,0.0005
19069,0.046142936,69.33009,-1.5437139E-06,-0.003209715,-2.1805135E-07,-1.4320349E-05,0.00044071532,0.11410821,0.0005
19070,0.04614373,69.331184,-1.475844E-06,-0.0032097788,-2.1702982E-07,-1.427918E-05,0.00043902238,0.11388415,0.0005
19071,0.046144523,69.33226,-1.3928809E-06,-0.0032098293,-2.1602607E-07,-1.4238098E-05,0.0004374135,0.11366008,0.0005
19072,0.046145417,69.33335,-1.300438E-06,-0.0032098838,-2.1508427E-07,-1.4197146E-05,0.00043589796,0.113436006,0.0005
19073,0.046146214,69.33441,-1.2283366E-06,-0.0032099362,-2.1419764E-07,-1.415632E-05,0.00043445537,0.11321191,0.0005
19074,0.046147007,69.3355,-1.1294993E-06,-0.0032099907,-2.1332266E-07,-1.411561E-05,0.00043311276,0.1129878,0.0005
19075,0.0461478,69.33657,-1.0271391E-06,-0.0032100407,-2.1248825E-07,-1.4075016E-05,0.00043187314,0.11276369,0.0005
19076,0.0461486,69.33764,-9.4321945E-07,-0.0032100999,-2.1169333E-07,-1.4034546E-05,0.00043071815,0.11253955,0.0005
19077,0.046149492,69.33872,-8.3383236E-07,-0.0032101416,-2.10951E-07,-1.3994184E-05,0.00042967353,0.11231542,0.0005
19078,0.046150286,69.339806,-7.6398675E-07,-0.0032101837,-2.1028603E-07,-1.39539625E-05,0.00042869936,0.11209128,0.0005
19079,0.04615108,69.34086,-6.610232E-07,-0.0032102244,-2.0965697E-07,-1.3913878E-05,0.00042782864,0.111867145,0.0005
19080,0.046151876,69.34192,-6.0253933E-07,-0.0032102657,-2.0913151E-07,-1.3873931E-05,0.00042701696,0.111643,0.0005
19081,0.04615267,69.34297,-5.416386E-07,-0.0032103024,-2.0864903E-07,-1.3834117E-05,0.00042626663,0.111418866,0.0005
19082,0.046153463,69.34402,-4.5269064E-07,-0.003210347,-2.0821871E-07,-1.3794444E-05,0.00042560577,0.11119472,0.0005
19083,0.04615426,69.345085,-3.6877088E-07,-0.0032103877,-2.0787168E-07,-1.37549E-05,0.00042502917,0.11097058,0.0005
19084,0.046155054,69.34614,-3.1206426E-07,-0.0032104063,-2.0757824E-07,-1.3715486E-05,0.00042450943,0.11074646,0.0005
19085,0.046155848,69.34718,-2.467269E-07,-0.003210427,-2.073372E-07,-1.3676215E-05,0.00042405544,0.11052236,0.0005
19086,0.046156645,69.348236,-1.6801602E-07,-0.0032104473,-2.071186E-07,-1.3637086E-05,0.00042368038,0.110298276,0.0005
19087,0.04615744,69.34927,-5.448181E-08,-0.0032104717,-2.0697834E-07,-1.35981245E-05,0.00042341897,0.1100742,0.0005
19088,0.04615823,69.35033,3.195894E-08,-0.0032104913,-2.0691128E-07,-1.3559323E-05,0.000423244,0.10985015,0.0005
19089,0.04615903,69.351364,1.1525926E-07,-0.0032105127,-2.068993E-07,-1.3520689E-05,0.00042315223,0.10962612,0.0005
19090,0.046159822,69.35242,1.9998389E-07,-0.003210536,-2.0694006E-07,-1.3482221E-05,0.00042314533,0.1094021,0.0005
19091,0.046160616,69.35346,3.1478314E-07,-0.003210557,-2.070287E-07,-1.3443914E-05,0.0004232531,0.109178096,0.0005
19092,0.046161413,69.3545,4.078827E-07,-0.0032105746,-2.072005E-07,-1.3405765E-05,0.0004234537,0.10895412,0.0005
19093,0.046162207,69.35554,5.08133E-07,-0.003210597,-2.0744959E-07,-1.3367782E-05,0.00042375442,0.10873015,0.0005
19094,0.046163,69.356575,6.138189E-07,-0.0032106119,-2.077512E-07,-1.3329941E-05,0.00042416048,0.10850621,0.0005
19095,0.046163797,69.35762,7.351363E-07,-0.0032106228,-2.0810873E-07,-1.3292228E-05,0.00042468743,0.1082823,0.0005
19096,0.04616459,69.35867,8.601551E-07,-0.0032106373,-2.0855573E-07,-1.3254679E-05,0.00042533904,0.10805841,0.0005
19097,0.046165384,69.35971,9.600121E-07,-0.0032106605,-2.0905435E-07,-1.3217285E-05,0.00042609,0.107834525,0.0005
19098,0.04616618,69.36076,1.1058434E-06,-0.003210689,-2.095998E-07,-1.31800325E-05,0.00042698623,0.10761066,0.0005
19099,0.046166975,69.36181,1.2414031E-06,-0.0032107187,-2.1021653E-07,-1.3142918E-05,0.00042801743,0.1073868,0.0005
19100,0.04616777,69.36283,1.3698628E-06,-0.0032107525,-2.1091422E-07,-1.3105902E-05,0.00042917638,0.10716294,0.0005
19101,0.046168566,69.36389,1.5269031E-06,-0.0032107884,-2.1167179E-07,-1.3068983E-05,0.00043049164,0.10693908,0.0005
19102,0.04616936,69.364914,1.6469749E-06,-0.0032108186,-2.1252288E-07,-1.3032155E-05,0.00043192605,0.10671523,0.0005
19103,0.046170056,69.36593,1.7741633E-06,-0.0032108533,-2.1343443E-07,-1.2995426E-05,0.0004334868,0.10649138,0.0005
19104,0.04617085,69.36696,1.8940841E-06,-0.0032108866,-2.1441015E-07,-1.29587615E-05,0.00043516644,0.106267534,0.0005
19105,0.046171643,69.36796,2.0109444E-06,-0.003210923,-2.1546538E-07,-1.2922164E-05,0.00043696194,0.10604369,0.0005
19106,0.04617244,69.36897,2.1560331E-06,-0.0032109576,-2.166193E-07,-1.288563E-05,0.00043890154,0.10581985,0.0005
19107,0.046173234,69.369995,2.2807726E-06,-0.0032109888,-2.1785296E-07,-1.2849165E-05,0.00044096442,0.10559601,0.0005
19108,0.04617393,69.370995,2.3734717E-06,-0.003211016,-2.1918004E-07,-1.2812742E-05,0.00044311868,0.10537218,0.0005
19109,0.046174724,69.37201,2.5004326E-06,-0.0032110428,-2.20569E-07,-1.2776403E-05,0.00044539853,0.10514836,0.0005
19110,0.046175517,69.373024,2.6345424E-06,-0.003211055,-2.220548E-07,-1.2740145E-05,0.0004478109,0.10492457,0.0005
19111,0.046176214,69.374016,2.7390877E-06,-0.0032110615,-2.2363108E-07,-1.2703945E-05,0.00045032628,0.104700804,0.0005
19112,0.046177007,69.37503,2.834571E-06,-0.003211067,-2.2529211E-07,-1.2667811E-05,0.0004529356,0.10447707,0.0005
19113,0.046177804,69.37603,2.9418584E-06,-0.0032110708,-2.2702677E-07,-1.2631774E-05,0.00045565047,0.10425337,0.0005
19114,0.046178497,69.37702,3.0542749E-06,-0.003211074,-2.2881866E-07,-1.2595843E-05,0.00045847602,0.10402969,0.0005
19115,0.046179295,69.37803,3.1320571E-06,-0.003211079,-2.3069222E-07,-1.2560017E-05,0.0004613774,0.103806056,0.0005
19116,0.046180088,69.37903,3.2201876E-06,-0.0032110813,-2.3260576E-07,-1.25243E-05,0.00046436497,0.10358245,0.0005
19117,0.046180785,69.38006,3.3233607E-06,-0.0032110855,-2.3456158E-07,-1.2488691E-05,0.00046745373,0.10335888,0.0005
19118,0.04618158,69.381065,3.3744573E-06,-0.0032110927,-2.3659389E-07,-1.2453191E-05,0.00047059156,0.10313533,0.0005
19119,0.04618237,69.38207,3.4429752E-06,-0.0032110997,-2.386698E-07,-1.2417793E-05,0.00047379584,0.102911815,0.0005
19120,0.04618307,69.383064,3.4888865E-06,-0.0032111004,-2.4076527E-07,-1.2382505E-05,0.00047704397,0.10268833,0.0005
19121,0.04618386,69.3841,3.5699188E-06,-0.0032111038,-2.4289088E-07,-1.2347325E-05,0.000480371,0.10246488,0.0005
19122,0.04618466,69.38511,3.6324793E-06,-0.0032111069,-2.450573E-07,-1.2312285E-05,0.00048375846,0.10224146,0.0005
19123,0.046185352,69.38614,3.6860224E-06,-0.0032111083,-2.4725742E-07,-1.2277389E-05,0.00048719713,0.10201807,0.0005
19124,0.04618615,69.38715,3.7372236E-06,-0.0032111017,-2.4949588E-07,-1.2242639E-05,0.0004906849,0.10179473,0.0005
19125,0.046186943,69.38817,3.8019414E-06,-0.0032110987,-2.517586E-07,-1.2208006E-05,0.0004942351,0.101571426,0.0005
19126,0.04618764,69.38917,3.8601634E-06,-0.0032110964,-2.5407226E-07,-1.2173484E-05,0.00049784116,0.101348154,0.0005
19127,0.046188433,69.3902,3.9191864E-06,-0.0032110976,-2.5642748E-07,-1.2139072E-05,0.00050150394,0.10112491,0.0005
19128,0.046189226,69.39121,3.963803E-06,-0.0032110948,-2.588279E-07,-1.2104771E-05,0.00050520885,0.100901715,0.0005
19129,0.046190023,69.39223,4.004762E-06,-0.0032110913,-2.6124135E-07,-1.20705845E-05,0.0005089524,0.100678556,0.0005
19130,0.046190716,69.39325,4.059696E-06,-0.0032110868,-2.637094E-07,-1.2036504E-05,0.0005127484,0.10045543,0.0005
19131,0.046191514,69.39425,4.0913596E-06,-0.0032110836,-2.6619782E-07,-1.20025325E-05,0.0005165735,0.10023235,0.0005
19132,0.046192307,69.39526,4.164413E-06,-0.00321108,-2.68713E-07,-1.1968672E-05,0.0005204692,0.1000093,0.0005
19133,0.046193004,69.396286,4.2115744E-06,-0.0032110834,-2.7129192E-07,-1.1934918E-05,0.00052440946,0.09978628,0.0005
19134,0.046193797,69.39729,4.2536317E-06,-0.003211082,-2.738912E-07,-1.1901268E-05,0.0005283892,0.09956329,0.0005
19135,0.04619459,69.39829,4.270762E-06,-0.0032110824,-2.7651296E-07,-1.1867728E-05,0.00053238345,0.09934034,0.0005
19136,0.046195287,69.399284,4.327184E-06,-0.0032110782,-2.7916596E-07,-1.1834282E-05,0.0005364314,0.099117436,0.0005
19137,0.04619608,69.40029,4.3560717E-06,-0.0032110845,-2.8186724E-07,-1.1800948E-05,0.0005405056,0.098894544,0.0005
19138,0.046196777,69.40128,4.39829E-06,-0.003211091,-2.8457518E-07,-1.1767673E-05,0.00054461934,0.09867169,0.0005
19139,0.04619757,69.40229,4.452177E-06,-0.0032110992,-2.8726018E-07,-1.1734459E-05,0.0005487843,0.09844886,0.0005
19140,0.046198267,69.40328,4.4761327E-06,-0.0032111034,-2.8999267E-07,-1.1701308E-05,0.0005529704,0.09822605,0.0005
19141,0.04619906,69.404274,4.5164165E-06,-0.003211106,-2.9270316E-07,-1.1668201E-05,0.0005571941,0.098003276,0.0005
19142,0.046199758,69.40527,4.5559136E-06,-0.0032111164,-2.9543085E-07,-1.1635138E-05,0.0005614546,0.097780526,0.0005
19143,0.04620055,69.406265,4.5855763E-06,-0.0032111274,-2.981688E-07,-1.1602117E-05,0.0005657421,0.0975578,0.0005
19144,0.046201248,69.40726,4.5952183E-06,-0.0032111343,-3.0091994E-07,-1.1569151E-05,0.0005700363,0.09733509,0.0005
19145,0.04620204,69.40825,4.6376554E-06,-0.0032111444,-3.0365092E-07,-1.1536246E-05,0.00057437026,0.09711241,0.0005
19146,0.046202738,69.40923,4.644585E-06,-0.0032111546,-3.063962E-07,-1.1503395E-05,0.00057870836,0.09688976,0.0005
19147,0.046203434,69.41022,4.6572927E-06,-0.0032111644,-3.0913958E-07,-1.1470601E-05,0.0005830565,0.09666712,0.0005
19148,0.046204228,69.4112,4.6736454E-06,-0.0032111725,-3.118893E-07,-1.143786E-05,0.00058741827,0.09644451,0.0005
19149,0.046204925,69.41218,4.6698083E-06,-0.003211174,-3.1464532E-07,-1.1405181E-05,0.0005917734,0.09622193,0.0005
19150,0.046205718,69.413185,4.6557698E-06,-0.0032111385,-3.174102E-07,-1.1372603E-05,0.0005961119,0.09599942,0.0005
19151,0.04620651,69.414185,4.675335E-06,-0.003211106,-3.201492E-07,-1.1340128E-05,0.000600467,0.095776975,0.0005
19152,0.04620721,69.41517,4.675151E-06,-0.0032110685,-3.2287966E-07,-1.1307746E-05,0.0006048193,0.0955546,0.0005
19153,0.046208,69.41616,4.681013E-06,-0.0032110317,-3.256213E-07,-1.12754615E-05,0.00060917466,0.09533229,0.0005
19154,0.0462087,69.41716,4.6543437E-06,-0.0032109525,-3.283609E-07,-1.1243281E-05,0.0006135006,0.095110096,0.0005
19155,0.04620949,69.41815,4.6499836E-06,-0.0032108675,-3.3108094E-07,-1.1211216E-05,0.0006178195,0.09488802,0.0005
19156,0.04621019,69.419136,4.6158953E-06,-0.0032107744,-3.3376105E-07,-1.1179289E-05,0.00062210165,0.094666064,0.0005
19157,0.046210885,69.42011,4.593002E-06,-0.003210682,-3.36405E-07,-1.1147505E-05,0.00062635826,0.09444423,0.0005
19158,0.04621168,69.42108,4.5450834E-06,-0.0032105916,-3.39027E-07,-1.1115863E-05,0.00063056435,0.09422252,0.0005
19159,0.046212375,69.42206,4.5256124E-06,-0.0032104987,-3.4158302E-07,-1.1084366E-05,0.0006347484,0.09400094,0.0005
19160,0.046213068,69.423035,4.476485E-06,-0.0032104074,-3.441462E-07,-1.1053014E-05,0.00063888077,0.09377948,0.0005
19161,0.046213865,69.424,4.4131643E-06,-0.003210315,-3.4665774E-07,-1.1021809E-05,0.00064294715,0.09355815,0.0005
19162,0.04621456,69.42497,4.396384E-06,-0.003210228,-3.4909712E-07,-1.0990751E-05,0.00064699445,0.093336925,0.0005
19163,0.046215255,69.42594,4.3475643E-06,-0.003210138,-3.5151444E-07,-1.0959829E-05,0.0006509905,0.09311583,0.0005
19164,0.04621605,69.426926,4.2976385E-06,-0.0032100521,-3.5390966E-07,-1.09290495E-05,0.00065493427,0.092894845,0.0005
19165,0.046216745,69.42789,4.2278944E-06,-0.0032099586,-3.56253E-07,-1.0898407E-05,0.0006588059,0.09267399,0.0005
19166,0.04621754,69.42888,4.202615E-06,-0.0032098626,-3.5852935E-07,-1.0867891E-05,0.00066265,0.092453256,0.0005
19167,0.046218235,69.42985,4.1716394E-06,-0.0032097686,-3.6077972E-07,-1.083754E-05,0.0006664608,0.09223265,0.0005
19168,0.04621893,69.43082,4.117721E-06,-0.0032096729,-3.6301418E-07,-1.0807347E-05,0.0006702156,0.092012174,0.0005
19169,0.046219725,69.431786,4.0768286E-06,-0.003209578,-3.6519083E-07,-1.077731E-05,0.00067392725,0.091791816,0.0005
19170,0.04622042,69.43276,4.047233E-06,-0.0032094812,-3.673469E-07,-1.0747404E-05,0.0006776071,0.09157159,0.0005
19171,0.046221215,69.43373,3.9742167E-06,-0.0032094019,-3.6946352E-07,-1.0717636E-05,0.00068121176,0.09135147,0.0005
19172,0.046221912,69.4347,3.9396027E-06,-0.0032093162,-3.7149357E-07,-1.0687975E-05,0.00068477984,0.09113146,0.0005
19173,0.046222605,69.43568,3.88678E-06,-0.0032092335,-3.7349082E-07,-1.06584275E-05,0.0006882932,0.090911575,0.0005
19174,0.046223402,69.43667,3.835183E-06,-0.0032091471,-3.7542125E-07,-1.0628977E-05,0.0006917529,0.0906918,0.0005
19175,0.046224095,69.43764,3.7338464E-06,-0.003209055,-3.7728515E-07,-1.0599652E-05,0.0006951094,0.09047214,0.0005
19176,0.046224892,69.4386,3.6625788E-06,-0.003208971,-3.790483E-07,-1.0570462E-05,0.0006983929,0.0902526,0.0005
19177,0.046225585,69.439575,3.5948897E-06,-0.003208883,-3.807396E-07,-1.0541398E-05,0.000701607,0.09003317,0.0005
19178,0.04622628,69.44056,3.4951725E-06,-0.0032087993,-3.823745E-07,-1.0512469E-05,0.00070471974,0.089813866,0.0005
19179,0.046227075,69.441536,3.4345871E-06,-0.0032087117,-3.8390024E-07,-1.0483666E-05,0.00070777046,0.08959467,0.0005
19180,0.04622777,69.442505,3.3535132E-06,-0.003208628,-3.853411E-07,-1.0454995E-05,0.0007107387,0.089375585,0.0005
19181,0.04622847,69.44348,3.2691191E-06,-0.003208545,-3.8671294E-07,-1.0426449E-05,0.0007136211,0.08915661,0.0005
19182,0.046229262,69.44448,3.1804877E-06,-0.003208463,-3.8799413E-07,-1.03980265E-05,0.00071641355,0.08893775,0.0005
19183,0.04622996,69.445465,3.0567182E-06,-0.003208354,-3.8921385E-07,-1.0369728E-05,0.000719081,0.08871903,0.0005
19184,0.04623065,69.446434,2.9311489E-06,-0.0032082493,-3.9033617E-07,-1.0341548E-05,0.00072162185,0.08850044,0.0005
19185,0.04623145,69.447426,2.826486E-06,-0.0032081406,-3.913378E-07,-1.0313471E-05,0.00072405697,0.08828199,0.0005
19186,0.04623214,69.44841,2.698818E-06,-0.003208038,-3.9227498E-07,-1.0285502E-05,0.0007263634,0.088063665,0.0005
19187,0.04623294,69.44941,2.6071575E-06,-0.0032079315,-3.9311004E-07,-1.0257624E-05,0.0007285775,0.087845474,0.0005
19188,0.04623363,69.4504,2.4563283E-06,-0.003207826,-3.9388468E-07,-1.0229847E-05,0.0007306399,0.08762742,0.0005
19189,0.04623443,69.45139,2.3273226E-06,-0.0032077208,-3.9452345E-07,-1.0202165E-05,0.0007325727,0.0874095,0.0005
19190,0.04623512,69.45239,2.2084744E-06,-0.003207618,-3.950544E-07,-1.0174576E-05,0.000734386,0.0871917,0.0005
19191,0.04623592,69.45338,2.073583E-06,-0.0032075155,-3.9550943E-07,-1.0147092E-05,0.0007360641,0.08697404,0.0005
19192,0.046236612,69.45437,1.9564231E-06,-0.0032074137,-3.9586422E-07,-1.0119705E-05,0.00073762465,0.086756505,0.0005
19193,0.04623731,69.45535,1.8165869E-06,-0.0032072887,-3.961506E-07,-1.0092408E-05,0.0007390451,0.08653913,0.0005
19194,0.046238102,69.456345,1.6934905E-06,-0.003207163,-3.963252E-07,-1.0065227E-05,0.00074034225,0.0863219,0.0005
19195,0.0462388,69.457344,1.5686551E-06,-0.0032070267,-3.9642993E-07,-1.00381585E-05,0.0007415145,0.08610483,0.0005
19196,0.046239592,69.45833,1.4513189E-06,-0.0032068833,-3.9643015E-07,-1.0011231E-05,0.00074256945,0.08588794,0.0005
19197,0.04624029,69.45932,1.3161672E-06,-0.0032067196,-3.9632064E-07,-9.9844865E-06,0.0007434893,0.08567124,0.0005
19198,0.046241082,69.46031,1.1953738E-06,-0.0032065588,-3.9612434E-07,-9.957931E-06,0.0007442886,0.08545472,0.0005
19199,0.04624178,69.46129,1.0944835E-06,-0.0032064097,-3.9583668E-07,-9.931566E-06,0.00074498734,0.085238375,0.0005
19200,0.046242476,69.46229,9.4810906E-07,-0.0032062633,-3.9546208E-07,-9.9053605E-06,0.00074553996,0.08502221,0.0005
19201,0.04624327,69.463264,8.6237077E-07,-0.0032061136,-3.9497928E-07,-9.879317E-06,0.00074600725,0.08480622,0.0005
19202,0.046243966,69.46425,7.39036E-07,-0.0032059678,-3.9445342E-07,-9.853434E-06,0.0007463518,0.0845904,0.0005
19203,0.04624466,69.46523,6.362818E-07,-0.003205818,-3.9381555E-07,-9.827703E-06,0.0007465942,0.08437475,0.0005
19204,0.046245456,69.466225,5.187261E-07,-0.0032056712,-3.931281E-07,-9.802118E-06,0.0007467198,0.08415928,0.0005
19205,0.04624615,69.467186,4.016633E-07,-0.0032055285,-3.9236733E-07,-9.776666E-06,0.0007467291,0.08394397,0.0005
19206,0.046246845,69.468155,2.5734963E-07,-0.0032053862,-3.9153412E-07,-9.751318E-06,0.00074659486,0.083728835,0.0005
19207,0.04624764,69.469124,1.5127141E-07,-0.0032052426,-3.9062525E-07,-9.7260745E-06,0.00074635545,0.08351386,0.0005
19208,0.046248335,69.47009,2.179285E-08,-0.0032051026,-3.8963117E-07,-9.700934E-06,0.0007459876,0.08329906,0.0005
19209,0.046249032,69.47106,-1.1430004E-07,-0.003204961,-3.885766E-07,-9.675894E-06,0.00074548466,0.08308443,0.0005
19210,0.046249826,69.47204,-2.4138794E-07,-0.0032048228,-3.8745122E-07,-9.650958E-06,0.0007448559,0.08286995,0.0005
19211,0.046250522,69.47302,-4.0651946E-07,-0.0032046854,-3.8625527E-07,-9.626122E-06,0.00074406306,0.08265564,0.0005
19212,0.046251215,69.47398,-5.893293E-07,-0.0032045394,-3.849716E-07,-9.601359E-06,0.0007430888,0.0824415,0.0005
19213,0.04625191,69.47495,-7.5069335E-07,-0.0032044013,-3.8355452E-07,-9.576677E-06,0.0007419545,0.08222752,0.0005
19214,0.046252705,69.47591,-9.131372E-07,-0.0032042607,-3.8205795E-07,-9.552058E-06,0.00074065936,0.082013704,0.0005
19215,0.0462534,69.47688,-1.1021251E-06,-0.0032041238,-3.8047455E-07,-9.527501E-06,0.0007391767,0.08180006,0.0005
19216,0.0462541,69.47783,-1.2849151E-06,-0.0032040002,-3.787881E-07,-9.503004E-06,0.0007375129,0.081586555,0.0005
19217,0.04625479,69.4788,-1.4498189E-06,-0.0032038772,-3.769946E-07,-9.4785455E-06,0.00073568604,0.0813732,0.0005
19218,0.04625559,69.47976,-1.6410665E-06,-0.0032037552,-3.7511774E-07,-9.454127E-06,0.0007336699,0.08115999,0.0005
19219,0.04625628,69.480705,-1.7938346E-06,-0.003203633,-3.7313833E-07,-9.429741E-06,0.0007315029,0.08094692,0.0005
