sample,relativeDensityError,localPressure,pressureAcceleration.X,pressureAcceleration.Y,viscosityAcceleration.X,viscosityAcceleration.Y,averageVelocity.X,averageVelocity.Y,CFL
6760,0.034690596,52.45783,-1.2304776E-06,-0.029991874,-2.9174311E-08,-4.9470223E-06,-1.862346E-05,-0.00044810819,0.001
6761,0.034690697,52.457806,-1.6972707E-06,-0.029991804,-1.6030032E-08,-4.9506743E-06,-2.033677E-05,-0.00044486133,0.001
6762,0.034690797,52.457764,-1.4368178E-06,-0.029991716,2.3544149E-09,-4.9540427E-06,-2.1771226E-05,-0.00044153162,0.001
6763,0.034690995,52.457775,-1.3743819E-06,-0.029991591,1.6668606E-08,-4.957518E-06,-2.3128936E-05,-0.00043808005,0.0009
6764,0.034691095,52.457752,-1.395932E-06,-0.02999152,3.1942534E-08,-4.962317E-06,-2.449292E-05,-0.00043456155,0.0009
6765,0.034691293,52.457745,-1.3658953E-06,-0.029991478,4.4671634E-08,-4.966735E-06,-2.5814128E-05,-0.00043100395,0.0009
6766,0.034691393,52.457733,-1.282941E-06,-0.029991377,5.5596953E-08,-4.9718938E-06,-2.7041491E-05,-0.00042735226,0.0009
6767,0.03469149,52.457706,-1.3198261E-06,-0.029991342,6.169568E-08,-4.9782057E-06,-2.829962E-05,-0.00042366944,0.0009
6768,0.03469169,52.457684,-1.3442493E-06,-0.029991318,6.5158325E-08,-4.9854543E-06,-2.9578703E-05,-0.0004199718,0.0009
6769,0.03469179,52.45767,-1.3976457E-06,-0.029991228,7.185715E-08,-4.991622E-06,-3.090449E-05,-0.00041619097,0.0009
6770,0.03469199,52.457634,-1.489152E-06,-0.029991219,8.324587E-08,-4.996632E-06,-3.231039E-05,-0.00041240425,0.0009
6771,0.034692086,52.45763,-1.4353408E-06,-0.029991169,9.296655E-08,-5.0014414E-06,-3.3652774E-05,-0.0004085728,0.0009
6772,0.034692287,52.45761,-1.327078E-06,-0.029991115,1.0508103E-07,-5.0048466E-06,-3.487477E-05,-0.00040468926,0.0009
6773,0.034692384,52.45759,-1.2897345E-06,-0.02999104,1.1664948E-07,-5.0079702E-06,-3.604787E-05,-0.00040073498,0.0009
6774,0.034692485,52.457565,-1.3594827E-06,-0.029990984,1.2415506E-07,-5.0114663E-06,-3.728318E-05,-0.0003967285,0.0009
6775,0.034692682,52.457565,-1.4326283E-06,-0.02999093,1.3372674E-07,-5.0157823E-06,-3.8582093E-05,-0.00039267345,0.0009
6776,0.034692883,52.457584,-1.0063491E-06,-0.029990885,1.4199493E-07,-5.0202084E-06,-3.944644E-05,-0.00038857825,0.0009
6777,0.03469308,52.457592,-9.4512524E-07,-0.029990816,1.4641255E-07,-5.0248764E-06,-4.0245155E-05,-0.00038441853,0.0009
6778,0.03469318,52.45762,-1.0137463E-06,-0.029990766,1.537848E-07,-5.0290955E-06,-4.110512E-05,-0.00038021168,0.0009
6779,0.03469338,52.45761,-9.336181E-07,-0.029990688,1.6385893E-07,-5.0322283E-06,-4.1874886E-05,-0.0003759304,0.0009
6780,0.034693576,52.457623,-1.097181E-06,-0.029990638,1.7468044E-07,-5.0351364E-06,-4.2797383E-05,-0.0003716031,0.0009
6781,0.034693677,52.457615,-1.0919737E-06,-0.029990567,1.8032772E-07,-5.0380704E-06,-4.3709024E-05,-0.00036720635,0.0009
6782,0.034693874,52.4576,-1.020759E-06,-0.029990494,1.8724721E-07,-5.040774E-06,-4.4542532E-05,-0.0003627404,0.0009
6783,0.034694076,52.457577,-1.3615403E-06,-0.029990459,1.9050093E-07,-5.0447393E-06,-4.5713598E-05,-0.00035824225,0.0009
6784,0.034694172,52.45757,-1.3512717E-06,-0.029990388,1.9955381E-07,-5.0494377E-06,-4.6865294E-05,-0.0003536773,0.0009
6785,0.034694374,52.457554,-1.5155186E-06,-0.029990343,2.0560616E-07,-5.05392E-06,-4.81752E-05,-0.00034907137,0.0009
6786,0.03469457,52.457565,-1.453363E-06,-0.029990261,2.1401395E-07,-5.057764E-06,-4.941454E-05,-0.00034438822,0.0009
6787,0.03469477,52.4576,-1.4415049E-06,-0.029990232,2.224829E-07,-5.0573085E-06,-5.0633556E-05,-0.00033967503,0.0009
6788,0.03469497,52.457615,-1.353593E-06,-0.029990036,2.3063365E-07,-5.0565077E-06,-5.1756506E-05,-0.0003347652,0.0009
6789,0.034695067,52.457626,-1.1297535E-06,-0.029990012,2.441155E-07,-5.0604544E-06,-5.264214E-05,-0.00032983656,0.0009
6790,0.034695268,52.457645,-1.1219839E-06,-0.029989937,2.5373515E-07,-5.0656267E-06,-5.3510375E-05,-0.0003248369,0.0009
6791,0.034695465,52.45767,-1.118312E-06,-0.029989926,2.6381127E-07,-5.072458E-06,-5.436486E-05,-0.00031983398,0.0009
6792,0.034695663,52.457676,-1.2634822E-06,-0.029989887,2.7264556E-07,-5.0789886E-06,-5.535567E-05,-0.00031479666,0.0009
6793,0.034695864,52.457714,-1.046034E-06,-0.029989792,2.8516433E-07,-5.085397E-06,-5.6116536E-05,-0.00030967256,0.0009
6794,0.03469606,52.45774,-1.3371927E-06,-0.029989699,2.9076122E-07,-5.091871E-06,-5.7162964E-05,-0.00030446146,0.0009
6795,0.03469626,52.45779,-1.4536174E-06,-0.029989643,2.999878E-07,-5.098262E-06,-5.8316593E-05,-0.00029919986,0.0009
6796,0.034696557,52.457825,-1.3116735E-06,-0.029989561,3.1244218E-07,-5.104733E-06,-5.931581E-05,-0.0002938659,0.0009
6797,0.034696758,52.45786,-1.25948E-06,-0.029989505,3.2408414E-07,-5.110985E-06,-6.025121E-05,-0.0002884797,0.0009
6798,0.034696955,52.4579,-1.4831379E-06,-0.029989434,3.329506E-07,-5.1187076E-06,-6.14014E-05,-0.00028303007,0.0009
6799,0.034697153,52.457924,-1.2582075E-06,-0.02998941,3.3895543E-07,-5.1261204E-06,-6.232065E-05,-0.00027756437,0.0009
6800,0.034697354,52.45797,-1.1361353E-06,-0.029989386,3.376263E-07,-5.1334514E-06,-6.311916E-05,-0.00027208286,0.0009
6801,0.03469755,52.458,-1.2324958E-06,-0.029989367,3.3911115E-07,-5.139895E-06,-6.4012536E-05,-0.0002665899,0.0009
6802,0.03469785,52.458057,-8.72066E-07,-0.029989371,3.4482127E-07,-5.1459E-06,-6.453978E-05,-0.00026110595,0.0009
6803,0.034698047,52.458115,-8.2681066E-07,-0.029989365,3.50394E-07,-5.1517773E-06,-6.501619E-05,-0.00025562002,0.0009
6804,0.034698248,52.458153,-7.90573E-07,-0.02998935,3.5898717E-07,-5.157487E-06,-6.544775E-05,-0.0002501271,0.0009
6805,0.034698445,52.458195,-6.630127E-07,-0.029989311,3.7127205E-07,-5.161704E-06,-6.57395E-05,-0.00024459814,0.0009
6806,0.034698743,52.458244,-6.1221976E-07,-0.029989256,3.794893E-07,-5.166383E-06,-6.5972235E-05,-0.00023901742,0.0009
6807,0.03469894,52.45831,-5.944531E-07,-0.029989233,3.8085122E-07,-5.171951E-06,-6.618583E-05,-0.00023342308,0.0009
6808,0.03469924,52.458363,-7.483417E-07,-0.029989162,3.849576E-07,-5.1760103E-06,-6.654921E-05,-0.00022775876,0.0009
6809,0.03469944,52.458416,-8.32161E-07,-0.029989084,3.8835887E-07,-5.1803504E-06,-6.6993016E-05,-0.0002220234,0.0009
6810,0.034699738,52.458477,-8.534807E-07,-0.029989017,3.885186E-07,-5.1855122E-06,-6.745798E-05,-0.000216223,0.0009
6811,0.034699935,52.458538,-1.0090031E-06,-0.029988978,3.863745E-07,-5.192151E-06,-6.808061E-05,-0.0002103901,0.0009
6812,0.034700233,52.458607,-1.1512105E-06,-0.02998892,3.9282477E-07,-5.2100804E-06,-6.8838985E-05,-0.00020451972,0.0009
6813,0.03470043,52.45865,-1.41056E-06,-0.029989386,4.032093E-07,-5.2377386E-06,-6.9846334E-05,-0.00019914232,0.0009
6814,0.034700632,52.458683,-1.330044E-06,-0.029989902,4.186407E-07,-5.254676E-06,-7.075773E-05,-0.0001942974,0.0009
6815,0.03470093,52.458736,-1.593362E-06,-0.029990051,4.3774799E-07,-5.261948E-06,-7.191334E-05,-0.00018960825,0.0009
6816,0.034701128,52.45877,-1.7339061E-06,-0.02999024,4.5502256E-07,-5.2631726E-06,-7.3192234E-05,-0.00018510918,0.0009
6817,0.034701426,52.45882,-1.7366546E-06,-0.02999028,4.640793E-07,-5.2610817E-06,-7.44648E-05,-0.0001806498,0.0009
6818,0.034701623,52.45886,-1.4878136E-06,-0.029990463,4.6817067E-07,-5.2693863E-06,-7.548444E-05,-0.00017638029,0.0009
6819,0.03470192,52.458916,-1.1714432E-06,-0.029991245,4.6897762E-07,-5.2716637E-06,-7.61869E-05,-0.0001728949,0.0009
6820,0.034702122,52.458984,-9.404893E-07,-0.02999114,4.659457E-07,-5.2563705E-06,-7.666143E-05,-0.00016929161,0.0009
6821,0.03470242,52.45906,-6.702272E-07,-0.029991085,4.6730335E-07,-5.2445434E-06,-7.686436E-05,-0.00016562044,0.0009
6822,0.03470272,52.459126,-3.6487071E-07,-0.029991064,4.7486301E-07,-5.2323394E-06,-7.675438E-05,-0.0001619152,0.0009
6823,0.034702916,52.459183,-6.164599E-07,-0.029991029,4.8788775E-07,-5.219635E-06,-7.6882934E-05,-0.00015816091,0.0009
6824,0.034703214,52.459244,-5.8921523E-07,-0.029991029,5.069332E-07,-5.208504E-06,-7.6965225E-05,-0.00015439742,0.0009
6825,0.03470351,52.4593,-2.883488E-07,-0.029991224,5.1530185E-07,-5.2033224E-06,-7.673827E-05,-0.00015082309,0.0009
6826,0.03470371,52.459366,-5.028212E-07,-0.029991416,5.13293E-07,-5.1970483E-06,-7.67278E-05,-0.00014743443,0.0009
6827,0.034704007,52.45943,-5.4913295E-07,-0.029991357,5.0825E-07,-5.193751E-06,-7.676868E-05,-0.00014398199,0.0009
6828,0.034704305,52.4595,-8.3768504E-07,-0.029991308,5.024538E-07,-5.1894103E-06,-7.710391E-05,-0.00014047661,0.0008
6829,0.034704603,52.45956,-6.1988567E-07,-0.029991208,5.0045526E-07,-5.1838847E-06,-7.722335E-05,-0.00013686485,0.0008
6830,0.0347049,52.45965,-4.2774158E-07,-0.029991293,5.012312E-07,-5.1784277E-06,-7.714985E-05,-0.00013333623,0.0008
6831,0.0347052,52.45971,-6.853143E-07,-0.029991213,5.045094E-07,-5.1713E-06,-7.733067E-05,-0.00012971922,0.0008
6832,0.0347054,52.459774,-7.0533105E-07,-0.029991169,5.0981686E-07,-5.1645807E-06,-7.75262E-05,-0.00012605166,0.0008
6833,0.0347057,52.45983,-9.590989E-07,-0.02999105,5.177969E-07,-5.158215E-06,-7.796749E-05,-0.00012225604,0.0008
6834,0.034705997,52.459892,-9.999134E-07,-0.029991036,5.285007E-07,-5.153649E-06,-7.8438905E-05,-0.00011844506,0.0008
6835,0.034706295,52.459938,-1.2449792E-06,-0.029990986,5.4002146E-07,-5.149329E-06,-7.914386E-05,-0.000114579336,0.0008
6836,0.034706492,52.459988,-1.3646722E-06,-0.029990975,5.4850904E-07,-5.1454876E-06,-7.9960024E-05,-0.0001106982,0.0008
6837,0.03470679,52.460068,-1.3248451E-06,-0.029991006,5.566233E-07,-5.1416273E-06,-8.0728256E-05,-0.000106844185,0.0008
6838,0.034707088,52.460125,-1.3358292E-06,-0.029991025,5.675572E-07,-5.135626E-06,-8.149654E-05,-0.000103003564,0.0008
6839,0.034707386,52.460197,-1.6170112E-06,-0.029991014,5.752649E-07,-5.1296215E-06,-8.2538274E-05,-9.914616E-05,0.0008
6840,0.034707684,52.46026,-1.3676789E-06,-0.029991014,5.8549443E-07,-5.1231323E-06,-8.3320454E-05,-9.52795E-05,0.0008
6841,0.034707982,52.46033,-1.2759364E-06,-0.029990992,5.949811E-07,-5.1160036E-06,-8.400139E-05,-9.1385155E-05,0.0008
6842,0.03470828,52.460407,-9.857239E-07,-0.02999099,6.021489E-07,-5.108205E-06,-8.4384956E-05,-8.748178E-05,0.0008
6843,0.03470858,52.46049,-8.527449E-07,-0.02999095,6.043416E-07,-5.100179E-06,-8.463336E-05,-8.353051E-05,0.0008
6844,0.034708977,52.460583,-6.742115E-07,-0.029990915,6.084488E-07,-5.09747E-06,-8.4699124E-05,-7.954191E-05,0.0008
6845,0.034709275,52.46068,-2.8213046E-07,-0.029990902,6.1023485E-07,-5.0942244E-06,-8.437104E-05,-7.553852E-05,0.0008
6846,0.034709573,52.460754,-2.3923928E-07,-0.029990895,6.138966E-07,-5.090899E-06,-8.399638E-05,-7.152165E-05,0.0008
6847,0.03470987,52.460823,-1.1162467E-07,-0.029990891,6.1816087E-07,-5.087971E-06,-8.3489846E-05,-6.749919E-05,0.0008
6848,0.03471017,52.4609,-3.4945626E-07,-0.029990926,6.2312466E-07,-5.0841295E-06,-8.321617E-05,-6.3507425E-05,0.0008
6849,0.034710467,52.460968,-4.2971166E-07,-0.02999091,6.268579E-07,-5.079472E-06,-8.301902E-05,-5.9493523E-05,0.0008
6850,0.034710765,52.46104,-3.5427928E-07,-0.029990612,6.2569046E-07,-5.074349E-06,-8.274759E-05,-5.5178236E-05,0.0008
6851,0.034711063,52.461094,-2.3836601E-07,-0.029990632,6.2049554E-07,-5.072382E-06,-8.236548E-05,-5.0879702E-05,0.0008
6852,0.034711458,52.461174,-6.0482483E-07,-0.029990608,6.164972E-07,-5.0687904E-06,-8.235381E-05,-4.6554174E-05,0.0008
6853,0.034711756,52.461254,-8.49713E-07,-0.029990593,6.1909606E-07,-5.065698E-06,-8.25844E-05,-4.2212687E-05,0.0008
6854,0.034712054,52.46133,-5.42393E-07,-0.029990552,6.26916E-07,-5.0616613E-06,-8.2499886E-05,-3.7823993E-05,0.0008
6855,0.034712452,52.46142,-6.28348E-07,-0.029990518,6.3002506E-07,-5.0569092E-06,-8.249821E-05,-3.3399298E-05,0.0008
6856,0.03471275,52.46152,-8.3118005E-07,-0.02999051,6.363983E-07,-5.0525828E-06,-8.2693E-05,-2.8960063E-05,0.0008
6857,0.03471305,52.461575,-8.2988447E-07,-0.029990468,6.453603E-07,-5.0484623E-06,-8.287753E-05,-2.4474675E-05,0.0008
6858,0.034713347,52.461636,-1.1970394E-06,-0.029990459,6.522474E-07,-5.0445037E-06,-8.342232E-05,-1.9976183E-05,0.0008
6859,0.034713745,52.46171,-1.3248252E-06,-0.029990444,6.610084E-07,-5.0392864E-06,-8.408613E-05,-1.5456588E-05,0.0008
6860,0.034714043,52.461777,-1.3973477E-06,-0.029990394,6.744278E-07,-5.0348485E-06,-8.480904E-05,-1.0884177E-05,0.0008
6861,0.03471434,52.46183,-1.4944529E-06,-0.0299904,6.902417E-07,-5.0311783E-06,-8.561325E-05,-6.313733E-06,0.0008
6862,0.034714736,52.461937,-1.1260468E-06,-0.029990375,7.030744E-07,-5.02636E-06,-8.603623E-05,-1.714623E-06,0.0008
6863,0.034715034,52.462006,-1.1319903E-06,-0.029989868,7.096843E-07,-5.026563E-06,-8.645852E-05,3.3910324E-06,0.0008
6864,0.034715433,52.46209,-9.726949E-07,-0.029989867,7.156231E-07,-5.029965E-06,-8.671561E-05,8.497295E-06,0.0008
6865,0.03471573,52.46219,-5.9702285E-07,-0.029989937,7.195393E-07,-5.0295976E-06,-8.659309E-05,1.3530751E-05,0.0008
6866,0.03471603,52.46225,-4.903508E-07,-0.029989978,7.205699E-07,-5.0285435E-06,-8.636287E-05,1.8526149E-05,0.0008
6867,0.034716427,52.462337,-2.3813216E-07,-0.029990023,7.2169763E-07,-5.028223E-06,-8.587929E-05,2.347684E-05,0.0008
6868,0.034716822,52.462433,-1.270871E-07,-0.029990038,7.193283E-07,-5.0280196E-06,-8.528705E-05,2.8412724E-05,0.0008
6869,0.03471712,52.462517,5.233296E-08,-0.029990053,7.155967E-07,-5.028143E-06,-8.451911E-05,3.333213E-05,0.0008
6870,0.03471752,52.462616,-3.6007815E-08,-0.029990101,7.0657137E-07,-5.026773E-06,-8.384856E-05,3.8204686E-05,0.0008
6871,0.034717817,52.462677,2.137704E-07,-0.029990101,7.0251474E-07,-5.0246426E-06,-8.293225E-05,4.3079348E-05,0.0008
6872,0.034718215,52.46278,2.5725242E-07,-0.029990045,7.0126185E-07,-5.0218855E-06,-8.197374E-05,4.8015245E-05,0.0008
6873,0.03471861,52.46287,1.2225934E-07,-0.029989973,7.01372E-07,-5.0200956E-06,-8.11501E-05,5.3023705E-05,0.0008
6874,0.03471891,52.462955,-4.837372E-08,-0.029989904,7.039111E-07,-5.0185267E-06,-8.0494545E-05,5.8102378E-05,0.0008
6875,0.034719307,52.463055,1.3436259E-09,-0.029990038,7.0968434E-07,-5.0169624E-06,-7.978351E-05,6.304778E-05,0.0008
6876,0.034719605,52.46311,-2.3074873E-07,-0.029990023,7.1358374E-07,-5.0117987E-06,-7.930068E-05,6.801486E-05,0.0008
6877,0.034720004,52.46322,-1.0631155E-06,-0.029990284,7.1821773E-07,-5.0107815E-06,-7.9645564E-05,7.2723626E-05,0.0007
6878,0.0347204,52.46331,-1.1504143E-06,-0.029990274,7.297429E-07,-5.008263E-06,-8.0066246E-05,7.744405E-05,0.0007
6879,0.034720797,52.46341,-1.6466511E-06,-0.02999051,7.36691E-07,-5.0053673E-06,-8.097619E-05,8.193054E-05,0.0007
6880,0.034721095,52.4635,-2.123728E-06,-0.02999053,7.4384604E-07,-5.0005165E-06,-8.235607E-05,8.640103E-05,0.0007
6881,0.034721494,52.463585,-1.9395395E-06,-0.029990567,7.5507285E-07,-4.9998425E-06,-8.3540544E-05,9.083555E-05,0.0007
6882,0.03472189,52.463688,-1.8450863E-06,-0.029990619,7.627968E-07,-4.9941787E-06,-8.462281E-05,9.522179E-05,0.0007
6883,0.034722287,52.463783,-1.630542E-06,-0.029990887,7.728869E-07,-4.982543E-06,-8.548047E-05,9.935199E-05,0.0007
6884,0.034722686,52.463875,-1.3134007E-06,-0.029990915,7.841769E-07,-4.971074E-06,-8.600969E-05,0.000103467035,0.0007
6885,0.03472308,52.46395,-6.115461E-07,-0.029991169,7.9703204E-07,-4.955864E-06,-8.582421E-05,0.000107344575,0.0007
6886,0.03472338,52.464035,-3.706243E-07,-0.029991133,8.041582E-07,-4.9392092E-06,-8.5390675E-05,0.00011127341,0.0007
6887,0.034723777,52.464127,-2.5900276E-08,-0.02999111,8.064253E-07,-4.920919E-06,-8.461015E-05,0.00011524148,0.0007
6888,0.034724176,52.464256,3.8687787E-07,-0.02999107,8.0069697E-07,-4.9059595E-06,-8.342258E-05,0.0001192667,0.0007
6889,0.03472457,52.464355,8.593461E-07,-0.029991034,7.9368476E-07,-4.890149E-06,-8.176955E-05,0.00012334302,0.0007
6890,0.03472507,52.464485,5.3257753E-07,-0.029991016,7.833115E-07,-4.8738502E-06,-8.045368E-05,0.00012745547,0.0007
6891,0.034725465,52.464603,7.9532873E-07,-0.029990936,7.7853457E-07,-4.85909E-06,-7.887981E-05,0.00013166177,0.0007
6892,0.034725863,52.46471,5.083306E-07,-0.029990947,7.774506E-07,-4.8517895E-06,-7.759404E-05,0.00013586381,0.0007
6893,0.034726262,52.464817,2.6853232E-07,-0.029991,7.7790463E-07,-4.8456495E-06,-7.654759E-05,0.00014001911,0.0007
6894,0.034726657,52.4649,5.1251074E-08,-0.029990792,7.814492E-07,-4.8392E-06,-7.5714896E-05,0.00014438959,0.0007
6895,0.034727056,52.465,-3.8183126E-07,-0.029990816,7.8208853E-07,-4.836309E-06,-7.531465E-05,0.00014873875,0.0007
6896,0.034727454,52.465084,-9.379729E-07,-0.02999085,7.819194E-07,-4.8302823E-06,-7.547072E-05,0.0001530606,0.0007
6897,0.03472785,52.4652,-1.0376548E-06,-0.02999087,7.862653E-07,-4.8228662E-06,-7.57221E-05,0.00015736847,0.0007
6898,0.034728248,52.465313,-1.4730248E-06,-0.029990906,7.898117E-07,-4.813926E-06,-7.640532E-05,0.00016165027,0.0007
6899,0.034728646,52.465427,-1.629155E-06,-0.02999092,7.974426E-07,-4.8035167E-06,-7.723702E-05,0.00016592689,0.0007
6900,0.03472914,52.46553,-1.7464292E-06,-0.029990867,8.0525024E-07,-4.7916105E-06,-7.8178186E-05,0.00017026902,0.0007
6901,0.03472954,52.46564,-1.8044975E-06,-0.029990835,8.1679036E-07,-4.780777E-06,-7.916589E-05,0.00017465478,0.0007
6902,0.034729935,52.465763,-2.1922312E-06,-0.029990816,8.3334027E-07,-4.76975E-06,-8.052478E-05,0.00017906874,0.0007
6903,0.034730334,52.465862,-1.7678439E-06,-0.02999076,8.5488904E-07,-4.7592307E-06,-8.143773E-05,0.00018355157,0.0007
6904,0.03473083,52.46601,-1.1069757E-06,-0.029990776,8.7304153E-07,-4.74905E-06,-8.167165E-05,0.00018802831,0.0007
6905,0.034731228,52.466133,-6.3654494E-07,-0.029990777,8.8008375E-07,-4.7387343E-06,-8.142811E-05,0.00019251407,0.0007
6906,0.034731627,52.46623,-3.0439884E-07,-0.029990783,8.8215455E-07,-4.728911E-06,-8.085035E-05,0.00019700329,0.0007
6907,0.034732122,52.466343,1.5755361E-07,-0.029990783,8.7734816E-07,-4.7203303E-06,-7.981544E-05,0.00020150178,0.0007
6908,0.03473252,52.466446,4.0260562E-07,-0.029990798,8.684515E-07,-4.712684E-06,-7.8544384E-05,0.00020599154,0.0007
6909,0.034733016,52.46658,7.643611E-07,-0.029990861,8.629607E-07,-4.704711E-06,-7.691706E-05,0.00021042612,0.0007
6910,0.034733415,52.46667,7.992435E-07,-0.029990876,8.5790015E-07,-4.697348E-06,-7.525992E-05,0.00021485398,0.0007
6911,0.03473381,52.466793,6.581003E-07,-0.0299909,8.533216E-07,-4.6899577E-06,-7.37485E-05,0.00021926656,0.0007
6912,0.03473431,52.466938,2.619066E-07,-0.029990902,8.4953643E-07,-4.6826203E-06,-7.263706E-05,0.00022368261,0.0007
6913,0.034734704,52.467068,4.4220005E-07,-0.02999094,8.473885E-07,-4.674322E-06,-7.134748E-05,0.00022807176,0.0007
6914,0.034735203,52.467194,2.0331223E-07,-0.02999092,8.4026664E-07,-4.6642017E-06,-7.0303904E-05,0.00023248763,0.0007
6915,0.0347357,52.46734,-2.5027168E-07,-0.02999096,8.3360067E-07,-4.655372E-06,-6.972057E-05,0.0002368754,0.0007
6916,0.034736097,52.467457,-6.753876E-07,-0.02999097,8.2761375E-07,-4.646156E-06,-6.956835E-05,0.00024126281,0.0007
6917,0.034736592,52.467587,-7.3920216E-07,-0.029990826,8.279615E-07,-4.6370037E-06,-6.9479574E-05,0.00024580295,0.0007
6918,0.03473699,52.467712,-1.0635324E-06,-0.029990582,8.3272226E-07,-4.633184E-06,-6.971039E-05,0.0002505917,0.0007
6919,0.034737486,52.467834,-1.5207062E-06,-0.029990593,8.4110223E-07,-4.6316604E-06,-7.039E-05,0.00025536775,0.0007
6920,0.03473798,52.46794,-1.606804E-06,-0.029990617,8.549486E-07,-4.6303353E-06,-7.1141854E-05,0.00026012317,0.0007
6921,0.03473838,52.468067,-1.5311088E-06,-0.029990656,8.6885774E-07,-4.629857E-06,-7.1804105E-05,0.00026484043,0.0007
6922,0.034738876,52.46821,-1.6926641E-06,-0.029990697,8.8268274E-07,-4.6277087E-06,-7.261407E-05,0.00026951593,0.0007
6923,0.034739375,52.468357,-1.4481451E-06,-0.029990708,8.98056E-07,-4.625751E-06,-7.316417E-05,0.00027418364,0.0007
6924,0.03473987,52.4685,-1.3519037E-06,-0.029990688,9.1217953E-07,-4.6244018E-06,-7.360389E-05,0.00027887351,0.0007
6925,0.03474027,52.46864,-1.3277503E-06,-0.029990671,9.2817476E-07,-4.6243727E-06,-7.400348E-05,0.00028357914,0.0007
6926,0.034740765,52.46878,-9.929688E-07,-0.029990697,9.363295E-07,-4.6249984E-06,-7.406011E-05,0.00028825892,0.0007
6927,0.03474126,52.468925,-9.87632E-07,-0.02999112,9.40384E-07,-4.6259684E-06,-7.4107375E-05,0.00029251276,0.0007
6928,0.03474176,52.46903,-5.6071264E-07,-0.029991174,9.4064956E-07,-4.6147757E-06,-7.3727424E-05,0.00029672505,0.0007
6929,0.034742154,52.469143,-3.3251493E-07,-0.029991169,9.372876E-07,-4.604664E-06,-7.3122654E-05,0.0003009542,0.0007
6930,0.034742653,52.46928,-1.1478752E-07,-0.029991133,9.3516337E-07,-4.5940446E-06,-7.2302275E-05,0.00030522936,0.0007
6931,0.03474315,52.46942,2.849557E-07,-0.02999115,9.33556E-07,-4.5840106E-06,-7.108376E-05,0.00030949654,0.0007
6932,0.034743644,52.469555,6.818668E-07,-0.029991189,9.2635884E-07,-4.5739635E-06,-6.9475536E-05,0.000313735,0.0007
6933,0.034744143,52.46969,6.685422E-07,-0.029991208,9.145456E-07,-4.561959E-06,-6.7892455E-05,0.00031796872,0.0007
6934,0.03474464,52.46983,4.896639E-07,-0.029991249,9.0956155E-07,-4.550788E-06,-6.649322E-05,0.0003221696,0.0007
6935,0.034745134,52.46998,5.355118E-07,-0.029991338,9.076587E-07,-4.5404554E-06,-6.505005E-05,0.00032629198,0.0007
6936,0.034745634,52.470127,1.9534103E-07,-0.029991377,9.0622683E-07,-4.5295815E-06,-6.3948486E-05,0.0003303882,0.0007
6937,0.03474613,52.47027,-2.3756728E-07,-0.029991716,9.0698853E-07,-4.5194533E-06,-6.327906E-05,0.000334153,0.0007
6938,0.034746528,52.4704,-5.58675E-07,-0.029991776,9.1082467E-07,-4.5131983E-06,-6.2926934E-05,0.0003378643,0.0007
6939,0.034747023,52.47053,-8.253551E-07,-0.02999222,9.1546326E-07,-4.511028E-06,-6.2836836E-05,0.0003411346,0.0007
6940,0.03474752,52.47067,-1.2398141E-06,-0.029992208,9.1929087E-07,-4.5035367E-06,-6.315735E-05,0.0003444235,0.0007
6941,0.034748018,52.470825,-1.7731535E-06,-0.029992187,9.2207046E-07,-4.500281E-06,-6.400843E-05,0.00034773618,0.0007
6942,0.034748513,52.470947,-1.8572302E-06,-0.029992178,9.2997726E-07,-4.4965154E-06,-6.493567E-05,0.00035106344,0.0007
6943,0.03474901,52.4711,-1.9335198E-06,-0.029992163,9.392762E-07,-4.491559E-06,-6.592992E-05,0.00035441064,0.0007
6944,0.034749508,52.471214,-1.9537194E-06,-0.02999267,9.522658E-07,-4.487702E-06,-6.693136E-05,0.00035725502,0.0007
6945,0.034750003,52.47134,-1.7085453E-06,-0.029992923,9.641243E-07,-4.4788744E-06,-6.767579E-05,0.00035985344,0.0007
6946,0.0347505,52.47147,-1.2932112E-06,-0.029992988,9.772505E-07,-4.470474E-06,-6.7991765E-05,0.00036239444,0.0007
6947,0.034750998,52.47159,-9.126417E-07,-0.029993733,9.875307E-07,-4.4672197E-06,-6.7916866E-05,0.00036419515,0.0007
6948,0.034751493,52.471733,-4.7982553E-07,-0.029993732,9.939804E-07,-4.4477747E-06,-6.7402725E-05,0.00036601696,0.0008
6949,0.03475209,52.47188,-2.1079272E-07,-0.029993778,9.959558E-07,-4.4278017E-06,-6.661756E-05,0.0003678126,0.0008
6950,0.034752585,52.472054,-5.6505417E-08,-0.029993815,9.975382E-07,-4.4080894E-06,-6.5676526E-05,0.00036959167,0.0008
6951,0.034753084,52.472183,1.5320016E-07,-0.029993797,9.942084E-07,-4.392728E-06,-6.452911E-05,0.00037140452,0.0008
6952,0.03475358,52.472317,7.093941E-08,-0.029993776,9.847298E-07,-4.3792593E-06,-6.347345E-05,0.00037325145,0.0008
6953,0.034754075,52.472454,1.8944435E-07,-0.029993793,9.7671E-07,-4.364972E-06,-6.230729E-05,0.0003750935,0.0008
6954,0.034754574,52.47258,-1.4580893E-08,-0.029993823,9.700074E-07,-4.349371E-06,-6.135188E-05,0.00037692068,0.0008
6955,0.03475507,52.472725,-7.1133144E-08,-0.029993787,9.703355E-07,-4.3327814E-06,-6.045268E-05,0.00037880102,0.0008
